,MRF.NS,MRF.NS,MRF.NS,MRF.NS,MRF.NS,LTF.NS,LTF.NS,LTF.NS,LTF.NS,LTF.NS,CMSINFO.NS,CMSINFO.NS,CMSINFO.NS,CMSINFO.NS,CMSINFO.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2005-04-01,2781.709652739035,2792.956457264934,2713.291591873149,2729.927490234375,3471.0,,,,,,,,,,
2005-04-04,2740.471414261765,2746.0948166166113,2680.488455810071,2700.545166015625,2013.0,,,,,,,,,,
2005-04-05,2763.9017245718865,2764.6515571713426,2582.078416817751,2594.590576171875,4073.0,,,,,,,,,,
2005-04-06,2600.8235487960887,2699.233088480265,2600.8235487960887,2649.7001953125,6770.0,,,,,,,,,,
2005-04-07,2694.5461939814368,2694.5461939814368,2604.571781938926,2617.786865234375,1704.0,,,,,,,,,,
2005-04-08,2651.4339133774074,2666.4296513109666,2572.7062892262225,2586.577392578125,2193.0,,,,,,,,,,
2005-04-11,2586.7645668478317,2601.7603034672397,2553.9613929928773,2563.98974609375,841.0,,,,,,,,,,
2005-04-12,2576.455234209122,2625.1913826917976,2576.455234209122,2593.325439453125,851.0,,,,,,,,,,
2005-04-13,2600.822213743306,2624.25304449775,2550.7740507784956,2588.31005859375,1839.0,,,,,,,,,,
2005-04-15,2540.840910240038,2599.886641462879,2522.1431411161752,2534.2802734375,4123.0,,,,,,,,,,
2005-04-18,2534.279146955846,2534.279146955846,2478.982375628037,2516.4248046875,2127.0,,,,,,,,,,
2005-04-19,2572.70528200786,2572.70528200786,2517.408520026635,2535.3564453125,2213.0,,,,,,,,,,
2005-04-20,2571.7695468451293,2578.330183444224,2493.0419076559924,2534.701904296875,2370.0,,,,,,,,,,
2005-04-21,2536.153372459884,2548.7122074634817,2507.099139442051,2529.3115234375,579.0,,,,,,,,,,
2005-04-22,2568.957418170055,2576.455287321956,2535.310821877623,2540.090576171875,773.0,,,,,,,,,,
2005-04-25,2610.1949370730836,2622.8475875759514,2474.2960983385783,2578.1416015625,866.0,,,,,,,,,,
2005-04-26,2549.275899943418,2594.4974301538114,2549.275899943418,2571.160400390625,533.0,,,,,,,,,,
2005-04-27,2568.0204860111953,2577.392823551382,2531.4683696044663,2546.135986328125,489.0,,,,,,,,,,
2005-04-28,2568.019929818623,2586.764600839197,2535.2167555326187,2574.25244140625,567.0,,,,,,,,,,
2005-04-29,2568.020504514614,2596.1375173377664,2438.6822455281113,2483.62255859375,2090.0,,,,,,,,,,
2005-05-02,2436.8066320070143,2464.923631607095,2390.882199326882,2408.783447265625,1944.0,,,,,,,,,,
2005-05-03,2343.1773316328363,2418.0152818682755,2314.9665145642803,2343.692626953125,1288.0,,,,,,,,,,
2005-05-04,2319.7470152504675,2371.201049259052,2319.7470152504675,2344.302490234375,1513.0,,,,,,,,,,
2005-05-05,2380.5738901505724,2384.322825410652,2344.0217713647958,2353.62841796875,1978.0,,,,,,,,,,
2005-05-06,2347.7706168775203,2364.6408249029873,2343.0844479815573,2349.55126953125,565.0,,,,,,,,,,
2005-05-09,2379.448277697231,2582.0780994870956,2379.448277697231,2439.33740234375,1782.0,,,,,,,,,,
2005-05-10,2389.94545625514,2432.0271494287654,2353.3933492771203,2392.00732421875,867.0,,,,,,,,,,
2005-05-11,2422.748772500147,2422.748772500147,2366.514758438248,2373.4501953125,620.0,,,,,,,,,,
2005-05-12,2473.265914010996,2530.530984482874,2367.499228486684,2459.676025390625,1822.0,,,,,,,,,,
2005-05-13,2449.927797267696,2449.927797267696,2371.200201640119,2386.66455078125,962.0,,,,,,,,,,
2005-05-16,2398.3810473407975,2435.7299019533143,2389.9459440090013,2394.585205078125,1150.0,,,,,,,,,,
2005-05-17,2425.2792017532574,2425.2792017532574,2366.514704169514,2375.13720703125,908.0,,,,,,,,,,
2005-05-18,2389.9461151709856,2392.7578164829515,2347.7705954914977,2372.466796875,417.0,,,,,,,,,,
2005-05-19,2389.9460015152617,2394.1635532826417,2343.084315211041,2349.08251953125,2201.0,,,,,,,,,,
2005-05-20,2343.0837848410397,2389.008227023924,2343.0837848410397,2354.939697265625,2997.0,,,,,,,,,,
2005-05-23,2371.200017869714,2380.5723499561554,2348.003495955771,2371.434326171875,932.0,,,,,,,,,,
2005-05-24,2320.589714852266,2407.752414158106,2320.589714852266,2389.1015625,1721.0,,,,,,,,,,
2005-05-25,2398.3808117035373,2399.974063079644,2361.828700856942,2370.404296875,888.0,,,,,,,,,,
2005-05-26,2388.0719824399216,2390.743190587531,2361.82943318234,2373.638671875,470.0,,,,,,,,,,
2005-05-27,2384.3217596784043,2404.0036609965045,2343.0834902500046,2364.358642578125,907.0,,,,,,,,,,
2005-05-30,2306.5320169569236,2388.914763419031,2306.5320169569236,2335.16455078125,546.0,,,,,,,,,,
2005-05-31,2378.698546528852,2378.698546528852,2333.7113399751147,2348.004150390625,764.0,,,,,,,,,,
2005-06-01,2375.8870928875813,2389.9455963957917,2339.522384716319,2345.427001953125,1157.0,,,,,,,,,,
2005-06-02,2389.946638841065,2389.946638841065,2329.2607388940223,2334.08740234375,289.0,,,,,,,,,,
2005-06-03,2374.01298766986,2389.94596074147,2319.653432484368,2329.822509765625,1530.0,,,,,,,,,,
2005-06-06,2361.7354319592573,2370.732968235975,2342.9440767588826,2351.004150390625,677.0,,,,,,,,,,
2005-06-07,2361.7810787193216,2366.5141527882442,2344.020552920158,2350.7216796875,1170.0,,,,,,,,,,
2005-06-08,2343.0832814032583,2375.886447342904,2343.0832814032583,2366.888916015625,779.0,,,,,,,,,,
2005-06-09,2362.7653645321107,2393.6471588168906,2362.7653645321107,2382.447265625,692.0,,,,,,,,,,
2005-06-10,2343.130737713049,2383.3379647138227,2343.130737713049,2351.987548828125,719.0,,,,,,,,,,
2005-06-13,2357.143312665179,2378.512291839594,2343.553420802895,2349.4111328125,767.0,,,,,,,,,,
2005-06-14,2343.1296483270166,2352.455071872499,2338.3965754270457,2342.1455078125,1157.0,,,,,,,,,,
2005-06-15,2352.456025363114,2361.7814526883512,2319.652853694704,2325.416748046875,1319.0,,,,,,,,,,
2005-06-16,2333.710787432321,2347.769286151793,2307.468256489307,2318.761962890625,1302.0,,,,,,,,,,
2005-06-17,2366.5141346880114,2366.5141346880114,2290.598235713861,2301.751220703125,1007.0,,,,,,,,,,
2005-06-20,2272.7900882419067,2305.5932441546765,2268.103923111511,2279.8193359375,954.0,,,,,,,,,,
2005-06-21,2294.253556986321,2310.2334322799406,2277.4771705897465,2303.110595703125,662.0,,,,,,,,,,
2005-06-22,2314.967230370657,2329.025735818252,2293.4108553510114,2319.231689453125,1173.0,,,,,,,,,,
2005-06-23,2309.3428325282744,2324.338565207029,2307.5152733713953,2320.542724609375,1029.0,,,,,,,,,,
2005-06-24,2408.596464858527,2408.596464858527,2320.590323985315,2359.9072265625,2466.0,,,,,,,,,,
2005-06-27,2361.874632838539,2436.71256851451,2357.141559292126,2365.24853515625,951.0,,,,,,,,,,
2005-06-28,2366.514269939504,2371.200436810672,2305.594100614329,2324.1513671875,626.0,,,,,,,,,,
2005-06-29,2342.146882701787,2342.146882701787,2269.9798919182585,2281.6953125,1845.0,,,,,,,,,,
2005-06-30,2296.2213896448266,2314.9660540500904,2286.8490574421944,2296.59619140625,1552.0,,,,,,,,,,
2005-07-01,2318.2468203957555,2318.2468203957555,2286.8964088547846,2297.627685546875,252.0,,,,,,,,,,
2005-07-04,2281.227100406461,2338.3983629885456,2281.227100406461,2323.683837890625,763.0,,,,,,,,,,
2005-07-05,2316.840728109137,2343.0832606281724,2305.593928458122,2307.93701171875,284.0,,,,,,,,,,
2005-07-06,2314.967220565672,2324.339557491039,2297.159780407475,2304.75146484375,258.0,,,,,,,,,,
2005-07-07,2343.08370349457,2399.3177123784394,2249.360355354787,2277.383544921875,3917.0,,,,,,,,,,
2005-07-08,2323.4021423402314,2323.4021423402314,2282.304356605516,2289.193115234375,418.0,,,,,,,,,,
2005-07-11,2291.582655745079,2314.0293507473816,2240.1284028794757,2255.311767578125,1507.0,,,,,,,,,,
2005-07-12,2258.733209704442,2263.4193781893055,2213.7459922497474,2236.427001953125,1955.0,,,,,,,,,,
2005-07-13,2263.418852219054,2263.418852219054,2226.913653968357,2241.628173828125,962.0,,,,,,,,,,
2005-07-14,2263.419683515213,2263.419683515213,2203.530533726582,2219.27587890625,910.0,,,,,,,,,,
2005-07-15,2249.3606635571186,2249.3606635571186,2211.8713191645,2242.19091796875,509.0,,,,,,,,,,
2005-07-18,2249.359517074089,2281.2254435659725,2237.222393776547,2244.017333984375,1013.0,,,,,,,,,,
2005-07-19,2258.732013315961,2263.277685865289,2230.61501729958,2237.03515625,836.0,,,,,,,,,,
2005-07-20,2300.90812056892,2300.90812056892,2235.30177904557,2238.48828125,564.0,,,,,,,,,,
2005-07-21,2258.7315032705087,2268.1038331595983,2202.5913387615233,2218.336669921875,1767.0,,,,,,,,,,
2005-07-22,2225.9294275861016,2268.104932529838,2225.9294275861016,2245.939453125,961.0,,,,,,,,,,
2005-07-25,2323.401908852661,2323.401908852661,2211.8711193595323,2223.446044921875,909.0,,,,,,,,,,
2005-07-26,2229.6783967508136,2230.615630208885,2204.373093382898,2213.979736328125,1268.0,,,,,,,,,,
2005-07-27,2257.7953305479955,2257.7953305479955,2202.4985582348645,2206.01318359375,332.0,,,,,,,,,,
2005-07-28,2206.01318359375,2206.01318359375,2206.01318359375,2206.01318359375,0.0,,,,,,,,,,
2005-07-29,2211.871426445806,2219.369295687995,2183.7544167875963,2189.846435546875,889.0,,,,,,,,,,
2005-08-01,2195.9457788425275,2195.9457788425275,2163.1004359965923,2177.41162109375,666.0,,,,,,,,,,
2005-08-02,2181.8696368844667,2233.483757326895,2158.4086730469994,2161.646240234375,1504.0,,,,,,,,,,
2005-08-03,2195.008060515701,2195.008060515701,2139.640178698503,2149.071533203125,1220.0,,,,,,,,,,
2005-08-04,2184.684606005104,2185.529108924906,2130.2551785359046,2137.528076171875,2053.0,,,,,,,,,,
2005-08-05,2172.484890916487,2177.1770829055076,2141.985642987854,2158.83056640625,6059.0,,,,,,,,,,
2005-08-08,2178.115541787992,2187.4999258542907,2153.7161432156145,2163.006591796875,2375.0,,,,,,,,,,
2005-08-09,2149.024891485462,2193.976019186965,2130.3030829036807,2177.7412109375,1378.0,,,,,,,,,,
2005-08-10,2185.528521098036,2395.551025390625,2178.1149513397227,2395.551025390625,8481.0,,,,,,,,,,
2005-08-11,2439.9390419643587,2635.1341653215077,2402.40151824183,2488.1279296875,20847.0,,,,,,,,,,
2005-08-12,2488.128545264496,2566.6288195262982,2394.8946060077196,2443.318115234375,6370.0,,,,,,,,,,
2005-08-16,2477.4774276377066,2627.627574767265,2477.4774276377066,2496.433837890625,3474.0,,,,,,,,,,
2005-08-17,2505.630253371325,2543.167785257038,2491.553678914183,2500.421875,2598.0,,,,,,,,,,
2005-08-18,2505.724767101919,2533.783987017467,2464.3395370029143,2472.50390625,3330.0,,,,,,,,,,
2005-08-19,2552.5527467324578,2675.4881915199403,2493.431120613287,2645.505126953125,15089.0,,,,,,,,,,
2005-08-22,2722.4102417513286,2862.2375861225623,2720.5333646456747,2802.88134765625,25097.0,,,,,,,,,,
2005-08-23,2810.622695017685,2984.2337796848874,2810.622695017685,2943.36474609375,21997.0,,,,,,,,,,
2005-08-24,2965.4651485042127,3026.4636404829384,2799.3615626544515,2908.361083984375,20248.0,,,,,,,,,,
2005-08-25,2960.773911445897,3021.772423092167,2927.9285590209815,2996.669189453125,22993.0,,,,,,,,,,
2005-08-26,3031.156398166023,3048.986729919941,2960.7735096637157,2988.9736328125,9365.0,,,,,,,,,,
2005-08-29,3003.0031574395703,3003.0031574395703,2932.6202709370805,2958.145751953125,3339.0,,,,,,,,,,
2005-08-30,2976.726658396484,2995.4954267344187,2918.5434765488853,2938.391357421875,2289.0,,,,,,,,,,
2005-08-31,2964.4804322229597,2964.4804322229597,2815.3156694900094,2823.573974609375,5406.0,,,,,,,,,,
2005-09-01,2909.159924156273,2909.159924156273,2791.8550885048103,2799.221923828125,3212.0,,,,,,,,,,
2005-09-02,2814.3767901659044,2907.282192708894,2782.46988424205,2796.0302734375,2816.0,,,,,,,,,,
2005-09-05,2857.5444771393,2935.4348520498293,2845.4387153337107,2888.512939453125,6030.0,,,,,,,,,,
2005-09-06,2927.5061490200596,2956.081558261053,2853.7917519593216,2884.056396484375,3846.0,,,,,,,,,,
2005-09-08,2890.3903940727837,2924.174177899609,2852.852856487423,2877.34619140625,2919.0,,,,,,,,,,
2005-09-09,2923.2352944691897,2923.2352944691897,2777.777358468315,2875.281005859375,2310.0,,,,,,,,,,
2005-09-12,2871.62202117154,2909.159563931952,2866.9298283264884,2871.7626953125,1863.0,,,,,,,,,,
2005-09-13,2824.699622226037,2951.3888079404937,2824.699622226037,2927.036376953125,4848.0,,,,,,,,,,
2005-09-14,3003.0030321488866,3068.6937234771435,2957.0195482191066,2983.81201171875,8334.0,,,,,,,,,,
2005-09-15,3002.955788956213,3133.0234375,2993.6653408220545,3133.0234375,9394.0,,,,,,,,,,
2005-09-16,3283.596468829142,3284.534907374106,3152.2150725341776,3161.552490234375,9289.0,,,,,,,,,,
2005-09-19,3232.919929136228,3232.919929136228,3143.768291032326,3155.26416015625,3262.0,,,,,,,,,,
2005-09-20,3143.767367253941,3166.8997728044715,3087.4610860493926,3101.631591796875,3652.0,,,,,,,,,,
2005-09-21,3106.230549672371,3153.152461298842,2946.69605014237,3008.91455078125,4003.0,,,,,,,,,,
2005-09-22,3048.9865276106602,3048.9865276106602,2862.237275842571,2880.912109375,3897.0,,,,,,,,,,
2005-09-23,2881.0066005077615,2909.159759470378,2736.8623349747672,2805.0400390625,4126.0,,,,,,,,,,
2005-09-26,2838.7767695119583,2945.28955078125,2838.7767695119583,2945.28955078125,1464.0,,,,,,,,,,
2005-09-27,3040.5394694509696,3049.923850529522,2976.7256781168135,3022.99072265625,5514.0,,,,,,,,,,
2005-09-28,3003.097032227293,3049.9250201226405,2970.2047181111643,2983.061279296875,1804.0,,,,,,,,,,
2005-09-29,2995.4942735084946,3031.10795189674,2932.618923782596,2968.9833984375,3006.0,,,,,,,,,,
2005-09-30,3012.388104386164,3012.388104386164,2862.237918497757,2946.275146484375,3290.0,,,,,,,,,,
2005-10-03,3000.1883605238972,3000.1883605238972,2965.466130514706,2991.273193359375,1702.0,,,,,,,,,,
2005-10-04,2957.9580254455173,3016.1412099561844,2956.081148525818,2988.457275390625,1575.0,,,,,,,,,,
2005-10-05,2965.5602611526006,3035.8492289354804,2960.7741320839077,3016.658203125,1543.0,,,,,,,,,,
2005-10-06,2984.234282347955,3162.5375885259773,2970.157705544427,3046.734375,3100.0,,,,,,,,,,
2005-10-07,3031.156655510841,3077.140146569674,2989.2084962242657,3035.14501953125,1903.0,,,,,,,,,,
2005-10-10,3003.0040619116144,3073.3869696126676,2986.2060995847073,2996.1064453125,614.0,,,,,,,,,,
2005-10-11,3003.003228945251,3003.003228945251,2923.2359556763927,2942.802490234375,1283.0,,,,,,,,,,
2005-10-13,2824.700166661426,3010.5110081893204,2820.946412287125,2958.09912109375,1975.0,,,,,,,,,,
2005-10-14,2956.0817754870445,2956.0817754870445,2862.284877353711,2918.1689453125,1363.0,,,,,,,,,,
2005-10-17,2984.2332276335646,3001.1251138277166,2857.5440811774224,2881.052001953125,1460.0,,,,,,,,,,
2005-10-18,2815.3158994529404,2908.2213241348873,2815.3158994529404,2842.71826171875,1688.0,,,,,,,,,,
2005-10-19,2834.083851562301,2861.2046285636748,2768.393166261188,2792.510986328125,3686.0,,,,,,,,,,
2005-10-20,2815.315101588752,2815.315101588752,2666.103401204548,2689.611328125,2794.0,,,,,,,,,,
2005-10-21,2689.564620640604,2689.564620640604,2552.5526057719617,2602.149169921875,6728.0,,,,,,,,,,
2005-10-24,2637.0113444199415,2719.593906095726,2627.6269624113297,2641.140380859375,1370.0,,,,,,,,,,
2005-10-25,2766.5163305213696,2766.5163305213696,2580.7055322027704,2617.210693359375,845.0,,,,,,,,,,
2005-10-26,2626.6896985389876,2697.0725950700435,2609.8917388779723,2678.72607421875,2034.0,,,,,,,,,,
2005-10-27,2758.069550660895,2758.069550660895,2599.4735132122078,2619.0400390625,1727.0,,,,,,,,,,
2005-10-28,2646.396022542175,2646.396022542175,2534.721864144119,2558.55810546875,2518.0,,,,,,,,,,
2005-10-31,2607.0359762038734,2607.0359762038734,2560.062355011011,2574.107421875,1956.0,,,,,,,,,,
2005-11-02,2602.431777723373,2654.0087046994663,2568.5167428843683,2619.81201171875,1078.0,,,,,,,,,,
2005-11-04,2619.81201171875,2619.81201171875,2619.81201171875,2619.81201171875,0.0,,,,,,,,,,
2005-11-07,2639.916769279013,2735.7429295873612,2625.8246868807264,2704.082763671875,6315.0,,,,,,,,,,
2005-11-08,2705.2097130739885,2766.745131100155,2668.100567852102,2678.99853515625,2328.0,,,,,,,,,,
2005-11-09,2770.5028955143234,2790.231807282991,2685.057963988869,2692.10400390625,4208.0,,,,,,,,,,
2005-11-10,2761.1093814247533,2761.1093814247533,2630.5227179276317,2641.79638671875,2856.0,,,,,,,,,,
2005-11-11,2818.41731767075,2818.41731767075,2633.716944374038,2646.1181640625,1387.0,,,,,,,,,,
2005-11-14,2691.5872509666942,2694.4056669362926,2611.732131828066,2624.039306640625,1104.0,,,,,,,,,,
2005-11-16,2658.706339499423,2676.556311390055,2622.1609624791977,2637.615234375,1841.0,,,,,,,,,,
2005-11-17,2649.311968003859,2756.4118135189087,2626.7646321059538,2689.38037109375,2511.0,,,,,,,,,,
2005-11-18,2705.679500130344,2724.4689411034715,2686.8900591572165,2702.861083984375,2310.0,,,,,,,,,,
2005-11-21,2631.4623518230082,2705.6806759194087,2631.4623518230082,2669.510986328125,989.0,,,,,,,,,,
2005-11-22,2724.470040509026,2724.470040509026,2668.1487143373874,2702.20458984375,1574.0,,,,,,,,,,
2005-11-23,2710.377508425245,2729.1669538909314,2654.05619151452,2719.067626953125,1143.0,,,,,,,,,,
2005-11-24,2715.0750387864205,2733.7704464431,2687.8773606546406,2705.8681640625,555.0,,,,,,,,,,
2005-11-25,2780.837873841386,2780.837873841386,2696.2853709205333,2702.673828125,639.0,,,,,,,,,,
2005-11-28,2715.0754190431812,2757.3516798933347,2700.9833320931302,2706.291259765625,1821.0,,,,,,,,,,
2005-11-29,2691.588073323077,2733.8643257836493,2690.7426400192053,2713.61865234375,779.0,,,,,,,,,,
2005-11-30,2696.2857552666287,2743.259374696361,2658.706859722843,2676.8857421875,1138.0,,,,,,,,,,
2005-12-01,2677.4953318402554,2715.074213690645,2659.6453629613206,2710.329833984375,791.0,,,,,,,,,,
2005-12-02,2724.4697072241415,2729.167068788321,2679.375036208018,2687.45458984375,1265.0,,,,,,,,,,
2005-12-05,2738.561612607521,2738.561612607521,2635.219664961954,2662.2294921875,709.0,,,,,,,,,,
2005-12-06,2675.6175026685296,2675.6175026685296,2649.312274411957,2670.07470703125,479.0,,,,,,,,,,
2005-12-07,2677.4958021656844,2733.864134842857,2677.4958021656844,2730.01220703125,2426.0,,,,,,,,,,
2005-12-08,2705.6810189489706,2718.78661551182,2668.1021159080124,2698.25927734375,324.0,,,,,,,,,,
2005-12-09,2710.377804665432,2724.4698903049402,2702.016592264673,2723.4833984375,1524.0,,,,,,,,,,
2005-12-12,2761.954588430322,2761.954588430322,2700.982926461798,2721.980224609375,1412.0,,,,,,,,,,
2005-12-13,2724.4696590524113,2724.4696590524113,2696.2854901656624,2708.780517578125,1112.0,,,,,,,,,,
2005-12-14,2700.982146510803,2718.6912864167216,2678.4348172877562,2690.4130859375,1021.0,,,,,,,,,,
2005-12-15,2700.9815143122623,2715.073591778239,2630.521126982377,2650.625732421875,971.0,,,,,,,,,,
2005-12-16,2724.4697651609113,2761.1091861406617,2630.5225318795005,2657.955078125,1238.0,,,,,,,,,,
2005-12-19,2715.075538672588,2715.075538672588,2630.523013246798,2646.212158203125,2758.0,,,,,,,,,,
2005-12-20,2700.9823449932946,2790.232196393073,2649.3113783934227,2733.910888671875,10162.0,,,,,,,,,,
2005-12-21,2747.9565774407833,2807.143334493354,2735.743437096602,2779.99267578125,9506.0,,,,,,,,,,
2005-12-22,2679.3750158489133,2790.2327479212036,2679.3750158489133,2724.328857421875,2634.0,,,,,,,,,,
2005-12-23,2697.224886070424,2732.83079334357,2639.9170776237866,2676.603515625,3420.0,,,,,,,,,,
2005-12-26,2607.973687520006,2677.4945999394877,2593.881610678219,2615.3486328125,2224.0,,,,,,,,,,
2005-12-27,2616.4294773993774,2649.3109968640015,2578.8505980112354,2602.572265625,1984.0,,,,,,,,,,
2005-12-28,2648.654685914002,2654.479369147222,2583.5962196908754,2596.18505859375,1407.0,,,,,,,,,,
2005-12-29,2624.8857388959295,2628.643628285902,2552.546368138955,2567.48388671875,1219.0,,,,,,,,,,
2005-12-30,2583.5485129180147,2649.3115659741097,2565.6985413742173,2582.09228515625,3970.0,,,,,,,,,,
2006-01-02,2541.272176778835,2624.8851984917055,2541.272176778835,2572.32177734375,1376.0,,,,,,,,,,
2006-01-03,2583.5480409567167,2592.4260056248017,2575.0927928226765,2579.132568359375,2195.0,,,,,,,,,,
2006-01-04,2611.731915073965,2630.521353311907,2560.060959919624,2576.031982421875,2656.0,,,,,,,,,,
2006-01-05,2576.0318657339294,2602.3370780754867,2537.5135190909346,2594.11669921875,607.0,,,,,,,,,,
2006-01-06,2607.036062440852,2611.7334247155204,2569.4571642435067,2574.859130859375,1520.0,,,,,,,,,,
2006-01-09,2585.427952025293,2611.7331782813644,2550.6674744726274,2562.880615234375,1482.0,,,,,,,,,,
2006-01-10,2578.61627746197,2578.61627746197,2522.4828144586536,2532.159423828125,1688.0,,,,,,,,,,
2006-01-12,2583.548661314829,2583.548661314829,2512.148771038492,2517.644775390625,1868.0,,,,,,,,,,
2006-01-13,2545.9695142752207,2560.061596457556,2517.7853499105504,2527.367919921875,1662.0,,,,,,,,,,
2006-01-16,2528.1194845890695,2528.1194845890695,2498.9958487576832,2518.2080078125,908.0,,,,,,,,,,
2006-01-17,2536.574825462954,2578.851072554003,2513.088021523482,2540.66162109375,1776.0,,,,,,,,,,
2006-01-18,2560.0623608200963,2560.0623608200963,2531.8781880404254,2538.172607421875,1659.0,,,,,,,,,,
