,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2010-06-11,267.02909088597914,267.5548767126361,263.24343721290523,266.0826721191406,3237024.0,59.927622513238425,59.927622513238425,58.19614923599464,58.38277816772461,8788829.0
2010-06-14,267.5723404650709,275.8972809108573,265.6970466486776,273.75909423828125,3550492.0,58.621253455632434,59.471434525238834,58.39315248896087,59.3262825012207,8743510.0
2010-06-15,270.0649113110092,277.5781114735391,270.0649113110092,273.43780517578125,2642976.0,59.30554110578689,60.6948679961448,59.11891709187411,60.48750305175781,9739202.0
2010-06-16,277.36394563796654,278.3811859252838,273.86611605765773,276.54302978515625,2328816.0,61.10959507032769,61.10959507032769,59.751369670831025,60.321617126464844,12278071.0
2010-06-17,277.32823747895594,280.1122231507467,272.5811819151005,276.7214660644531,1528920.0,60.34234236635134,61.56577613953781,59.958723928436214,60.94369125366211,13840507.0
2010-06-18,276.7215375966468,281.57568838268384,275.6329301865991,279.5412292480469,2225672.0,61.17179801226518,62.063450964689714,60.69486507076921,61.15106201171875,16190664.0
2010-06-21,283.003336799684,283.39594211136694,280.04086808782404,281.1473388671875,1907428.0,61.524311332993925,62.208609223468635,60.54970942868116,62.02198028564453,14429164.0
2010-06-22,280.18371236557414,280.71909525544464,276.00772146762694,277.9172668457031,1468324.0,61.7938752925802,62.986207498421415,61.63835284330917,62.58184814453125,9744639.0
2010-06-23,274.8299717164184,281.5936487539303,274.77642469632286,280.6477966308594,2959524.0,62.20860498271113,63.07952189378315,62.053082521435734,62.799583435058594,9639863.0
2010-06-24,280.64768649479316,281.43291903421704,274.0089478478489,276.0612487792969,3777510.0,62.8306849750001,63.84675873239686,62.22933610552748,63.40093231201172,21511927.0
2010-06-25,276.8999945084413,276.8999945084413,269.86862900473506,270.7252502441406,2037322.0,63.38019809344765,63.846765490092736,62.250078692176004,62.509281158447266,8203282.0
2010-06-28,270.7073600150964,273.81258422072494,270.40396339579536,272.9559631347656,1153124.0,62.41597313175765,62.93437811777545,61.58652318255776,61.721309661865234,6701184.0
2010-06-29,273.04529018379293,273.04529018379293,267.3345390165502,269.0477600097656,2614662.0,61.9182950830368,62.00123908002789,60.974799723871506,61.45173263549805,5232444.0
2010-06-30,269.47602740616674,271.22495338404065,264.56835141035907,268.04833984375,3316516.0,60.75707550675285,63.494252333191994,60.75707550675285,63.33872985839844,14385477.0
2010-07-01,267.6914402695953,267.6914402695953,259.0360837008784,261.266845703125,3407744.0,63.203960576182965,63.203960576182965,62.26046000814749,62.83070755004883,5311841.0
2010-07-02,262.26624854309466,266.2637788016316,260.8564024619194,265.4785461425781,2943550.0,63.245420409324836,63.44241488716152,62.5818585064239,62.73738098144531,4348862.0
2010-07-05,267.2631196387299,267.2988249003051,263.0871289693404,263.7652893066406,2165596.0,62.706265216230356,63.1417211469891,62.20859636643603,62.654422760009766,4464938.0
2010-07-06,262.87301506104643,271.93884126654376,262.64100708061477,270.9573059082031,2760904.0,62.664788372450225,62.89288431852593,62.43668749744771,62.809940338134766,4711925.0
2010-07-07,271.76033321085214,273.901864530765,267.3166513650764,272.9024658203125,2152934.0,62.85142515522382,62.92400361734151,62.2086042470768,62.623329162597656,6273097.0
2010-07-08,275.54376738565,278.04222123500176,274.7050094501403,277.2569885253906,2187564.0,63.03805198476079,63.317990452767155,62.60259105032243,62.861793518066406,5808950.0
2010-07-09,278.39915612366354,279.8268441037849,275.0976276696329,276.4182434082031,1836666.0,62.861790428490714,63.20394180939601,62.05308152907622,62.28117752075195,6199019.0
2010-07-12,278.3276037318178,283.39589743842765,278.3276037318178,282.5749816894531,2725776.0,62.62332226151507,62.62332226151507,62.06344048345774,62.19822692871094,7245478.0
2010-07-13,282.6820869366254,282.6820869366254,274.6691875648624,276.489501953125,5545886.0,62.198238758510314,62.498913237306695,61.234007319155864,62.02198028564453,14573332.0
2010-07-14,277.68518135946283,280.07656195691794,274.9190372006764,276.489501953125,2833842.0,62.23970274162328,62.65442763688766,61.72129785477471,61.89755630493164,14446408.0
2010-07-15,275.1867659841332,280.1479887670208,273.1344652002049,279.1485900878906,3795536.0,61.89755868485558,62.41596359163651,61.84571622260638,62.229339599609375,9523906.0
2010-07-16,283.75284511018106,299.2789441822475,283.75284511018106,297.5478820800781,19135452.0,62.31228150860745,62.322647043353385,61.50356771239285,61.866455078125,12011490.0
2010-07-19,296.7627620887354,297.92275843563334,293.8359977180663,295.0673828125,3027924.0,61.66946104198983,62.19823146969402,60.134982361881924,60.414920806884766,10165844.0
2010-07-20,295.0673081723674,297.86913607990266,294.4605366489829,295.26361083984375,2342062.0,60.54969920824549,60.84000810200932,60.15571525596746,60.43565368652344,4467424.0
2010-07-21,296.9591118030842,301.52770916617357,296.10249026665906,300.88525390625,2943720.0,60.72596393371459,61.37915531556304,60.311239012115834,60.622283935546875,12009764.0
2010-07-22,300.8851905722713,301.95595637501964,297.1375102626523,301.1350402832031,1362882.0,55.24124202731374,61.90793266127006,55.24124202731374,61.73167419433594,22631829.0
2010-07-23,303.3836751571203,303.3836751571203,298.06552907868604,299.5646057128906,1894472.0,62.208600485012745,62.76847736198261,61.84571312529772,62.55074691772461,20404001.0
2010-07-26,300.6709693328866,303.9546328614898,299.95712564670674,303.1158752441406,2766490.0,62.62331498701233,62.87214692264187,62.19821970358848,62.76846694946289,7052804.0
2010-07-27,305.16818432149455,306.88140485897475,302.0272763719839,303.0802001953125,2106602.0,63.660128104368894,63.660128104368894,62.83068327982656,63.08988571166992,5570714.0
2010-07-28,303.74056930238487,306.22118112896794,302.31288155008224,304.9719543457031,4359228.0,63.34908955257655,63.9193368868868,62.87215667306225,63.73270797729492,10538777.0
2010-07-29,305.8841637106503,305.8841637106503,303.73760817583866,304.0953674316406,5331904.0,63.660137386154226,64.67621619321112,63.463147846687846,64.30296325683594,12090285.0
2010-07-30,303.73771020626583,304.09546958224496,298.7290789425583,300.4463195800781,1283426.0,64.23039317328856,64.66585416773461,63.45278566290026,64.02303314208984,11517409.0
2010-08-02,301.59107995532776,303.5408724432142,299.44452422610834,299.90960693359375,2827762.0,64.09560442827505,64.99763285450214,64.07486842588641,64.86284637451172,17304669.0
2010-08-03,300.87556453210743,302.12772205394145,296.42145698011916,297.6736145019531,1281552.0,65.81670970967015,65.81670970967015,63.76382583959334,64.03339385986328,8794249.0
2010-08-04,299.08684660750816,311.96618449969753,299.03317396526404,310.82135009765625,5583934.0,63.86749819425718,65.11166799658074,62.85142438175276,64.4066390991211,8426914.0
2010-08-05,311.96601638051953,315.68672072308283,309.69425423870933,314.05889892578125,2912950.0,64.57253403986905,65.19462393689689,64.01265707568663,64.61400604248047,6197970.0
2010-08-06,314.82836077162494,316.0805190246939,307.9057231640208,309.3546447753906,2437734.0,64.69695813477432,66.35585310699382,64.61400919657409,65.83744812011719,6210199.0
2010-08-09,308.0844541652438,316.1519226477034,302.70015880796507,314.7745361328125,4259986.0,65.9411156370607,66.43878452732018,65.48491874357889,65.92037963867188,4150951.0
2010-08-10,316.61696319844833,316.61696319844833,308.1738529141805,309.28289794921875,1545194.0,66.12772836333284,66.12772836333284,64.63472194676093,65.21533966064453,7385229.0
2010-08-11,308.3886260457911,312.32397974243116,305.81275380444623,307.0112609863281,4020248.0,64.69695079637584,65.11167079569377,64.01265293964533,64.26148986816406,5082620.0
2010-08-12,306.5639247176009,306.5639247176009,302.7358961923868,305.32965087890625,2278092.0,63.245409558169136,64.63473127196826,63.05878064859245,63.43203353881836,7567189.0
2010-08-13,306.59969050233275,308.7104789029252,299.8022644585237,305.6695251464844,2589906.0,63.452788863337325,65.1116839833848,63.43205285917157,64.80064392089844,7498317.0
2010-08-16,306.59967485790264,308.5852343127329,303.6660446636125,305.5621643066406,1319098.0,65.3604979586883,65.9411107999119,64.6969411299938,65.63006591796875,4531110.0
2010-08-17,304.13117263833294,308.030757748367,301.94884963951426,304.1669616699219,1733196.0,65.94111635654274,66.48025724946241,65.00798656100892,66.1692123413086,8607424.0
2010-08-18,305.1687593390238,313.325669054997,304.09548117018784,311.6441955566406,2888916.0,66.97793707940613,67.60002206834248,65.96186312353632,67.39266204833984,12790946.0
2010-08-19,312.68173558356307,315.150284335689,310.28474308319056,311.9841003417969,2148534.0,67.39266047088333,68.9686113728005,67.39266047088333,68.55388641357422,12944720.0
2010-08-20,310.89282256213914,314.79240755187925,308.74626682523143,310.87493896484375,1746396.0,68.47092359459495,68.63681156113512,67.20601306294526,67.4755859375,9250673.0
2010-08-23,307.6729414695027,313.20032600610386,306.61754736123726,311.3936462402344,1049830.0,67.18528542467715,67.47559433116254,65.98258765979676,66.14847564697266,5929288.0
2010-08-24,311.2505407257723,315.5078844424698,309.4617445147046,311.5009765625,2650474.0,66.16922681827349,66.89499678644553,65.77524275838842,66.29364776611328,5394611.0
2010-08-25,311.9661347365067,315.36484836035623,309.92690219501765,311.679931640625,2379968.0,66.31436231757357,66.87423915049044,66.2936263211295,66.56319427490234,6859060.0
2010-08-26,312.68168191860826,314.47047872592293,307.76249069849285,313.5760803222656,4204428.0,66.77058376568323,68.49168689135398,66.77058376568323,67.97328186035156,16908073.0
2010-08-27,312.0018898151646,312.32388193295895,304.4531770045224,306.2598571777344,1276514.0,68.05621350096307,68.57461843769585,66.50099869076473,66.853515625,5688905.0
2010-08-30,308.6748684921858,308.6748684921858,300.5537240996134,302.539306640625,1558570.0,67.60002308633051,67.74518003144672,65.7752400960426,66.06554412841797,4753271.0
2010-08-31,300.5178689236111,303.27262042259065,297.0118314866821,301.8594665527344,2447874.0,66.48026195337175,68.0147407462448,65.73376102148151,67.66222381591797,13701046.0
2010-09-01,301.2333846652445,308.03081258524406,300.51786593682345,307.10064697265625,2745484.0,68.11842074665623,68.13915674673851,67.1023468847683,67.66222381591797,7518077.0
2010-09-02,310.3561642074967,310.3561642074967,301.05442326294923,301.9845886230469,2758800.0,67.93180349693405,68.78198944265463,67.66223054014637,68.61609649658203,7645933.0
2010-09-03,304.09545867960685,304.63209772433555,298.7648354342755,299.5519104003906,2777970.0,68.71976891412338,68.71976891412338,67.33044706619718,68.01473999023438,6326290.0
2010-09-06,299.80228447813886,306.77859062052994,299.80228447813886,306.0093994140625,2287978.0,68.36727197344625,69.38334604781427,67.93181095172724,68.76126098632812,11012640.0
2010-09-07,306.9574431511807,313.0035833415457,306.2419246356768,311.7335205078125,2484236.0,68.84418765605868,69.3625925648199,68.3465187464908,68.92713165283203,8874126.0
2010-09-08,309.1041285956359,315.865790143026,307.2795643487028,314.4884033203125,4189478.0,68.49166176648572,68.80270664255782,67.70368404253085,68.13914489746094,6253234.0
2010-09-09,315.5437064255777,315.72258607774637,311.73356110002646,312.93206787109375,2938158.0,68.67828634738157,68.67828634738157,66.93644784105116,67.33043670654297,7688316.0
2010-09-13,311.73358243478566,318.0480433228545,311.5010519725892,314.73876953125,2349410.0,67.74518107647424,68.34653008174236,67.2267711528071,67.68296813964844,6791247.0
2010-09-14,315.90150499535974,321.62565457624964,314.93555038640505,320.31982421875,3071038.0,67.55853959347797,68.92713030016353,67.10234269124945,68.51240539550781,11711636.0
2010-09-15,321.983365050754,328.923904098428,321.62560575625315,327.2781982421875,5560394.0,68.15988979680414,69.67363252407885,67.80737781066232,69.52848052978516,10771458.0
2010-09-16,324.8453734275813,326.79516555376847,309.2828472776917,320.3376159667969,2334264.0,69.25893458865994,70.2542777240127,69.07231052330427,69.4248275756836,7148932.0
2010-09-17,322.0190738260132,328.6912921923557,322.0190738260132,326.9203796386719,3007978.0,69.61143692218157,70.19204993167345,68.98935190693517,69.81880187988281,11818681.0
2010-09-20,328.065201002201,329.81822989458385,324.3802854453629,326.3658447265625,2419108.0,70.08835654886548,73.82087578627281,69.67363164149492,73.26099395751953,21583472.0
2010-09-21,326.2764488499549,342.73337499808855,325.6682537338236,341.2844543457031,4997184.0,73.75866007992994,74.3600138838569,71.08369167517941,71.60209655761719,25146889.0
2010-09-22,342.01786527248726,343.4489023656776,332.7161241667502,334.5943603515625,4031066.0,71.06296652178428,72.90849035363175,71.06296652178428,72.4522933959961,11370544.0
2010-09-23,336.29369238490153,338.1898120279785,331.9290252016639,333.1990661621094,3327236.0,72.55597812210729,73.80015306811546,71.70579215544815,73.19879913330078,9903323.0
2010-09-24,333.82525905046737,335.54252149332353,330.9274168909709,333.4138488769531,2738784.0,73.71719692749974,75.00284375322677,73.28173598538136,74.33928680419922,13830980.0
2010-09-27,334.50500246812067,336.81255471328905,329.85413077605057,331.8575744628906,3423290.0,74.8162001626636,74.89914907785503,73.5305585177131,73.98675537109375,12300652.0
2010-09-28,331.0168101527615,332.8234903478859,327.02778500856436,329.01336669921875,2521714.0,74.19411533675442,74.65031219013505,73.11583365746459,73.98675537109375,11320675.0
2010-09-29,330.9274449244493,335.30999757344875,327.3140837196346,329.26385498046875,3370194.0,74.02822582822958,74.77472661804617,71.74724160865404,71.99607849121094,10432234.0
2010-09-30,330.9273649715295,332.71616153894325,327.40344446808285,331.625,7560924.0,72.07903004782928,74.65031848342633,71.2910571829626,73.9452896118164,25405644.0
2010-10-01,331.6428688263312,345.59548143067525,329.8540723385948,344.0213317871094,3326156.0,74.19413411062773,74.65033107944316,73.1158521584925,74.0904541015625,15970985.0
2010-10-04,345.8637572432952,348.81527107547225,340.94456752300005,341.9462890625,2140956.0,74.65032140762682,75.39682723403482,72.53522978101715,72.68038177490234,13464843.0
2010-10-05,339.8712535558077,345.5775173905805,338.49388931522685,339.960693359375,2211664.0,72.9914421696446,73.36469516200242,71.95463213559528,72.07904815673828,12964792.0
2010-10-06,339.87125376186816,346.2751524355266,339.87125376186816,343.3236389160156,1838960.0,73.0536347606381,73.3854156759186,70.83486313619322,71.70578002929688,11205629.0
2010-10-07,343.4488942170282,345.59544980588464,335.72130283150216,339.4419860839844,1972940.0,72.079026599138,72.32786349592998,71.00074488053657,71.29105377197266,12242678.0
2010-10-08,337.7426016938733,341.55274628390487,310.8927754536876,337.2238464355469,2695996.0,71.33252580427643,71.89240266119478,70.33718807443773,71.51914978027344,11726122.0
2010-10-11,337.22386540413544,341.284446054442,332.3762318606661,336.6156921386719,3065370.0,72.0997619717284,72.34859886636424,71.06295225675485,71.72650909423828,7760158.0
2010-10-12,337.24174666915945,341.9462674389906,335.97168393479325,340.1217041015625,2608902.0,71.29106075501694,71.66430874337398,70.15056600380919,70.8970718383789,7979219.0
