,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2006-06-21,29.76989316217934,31.54499046811865,29.584986597632792,31.20291519165039,25660728.0,134.17334961879524,136.40957211244182,132.10277323578913,135.93748474121094,5963496.0,115.00518317301301,119.48326110187368,114.39453618271382,119.00492095947266,13676704
2006-06-22,31.24914524563958,32.284620819845884,31.24914524563958,31.591222763061523,16341503.0,136.65805885300966,139.9709814918705,136.65805885300966,138.87440490722656,3668104.0,121.9136365739268,121.9136365739268,119.32246176882977,120.16922760009766,12335936
2006-06-23,31.249141768672573,31.803861470926687,30.601969881499375,31.581974029541016,16904911.0,136.6580184349322,140.79917050871802,134.5874423980393,140.3734588623047,3304720.0,119.32246504231557,122.53650186593276,117.65132571180919,121.78540802001953,10917136
2006-06-26,31.979520123989165,31.979520123989165,30.43555327683844,30.749895095825195,13341613.0,142.455668337016,142.455668337016,134.01269014907206,135.29147338867188,6575056.0,122.08868113772884,122.08868113772884,117.65131326710116,118.0665512084961,10961984
2006-06-27,30.87933987368196,32.682175716461636,30.509528801817325,32.53425216674805,34026776.0,137.32064141023065,137.32064141023065,132.51690365281604,136.20750427246094,5002632.0,118.26194341117717,121.31517775053631,115.7013015208002,120.80426788330078,16200736
2006-06-28,32.081219475791116,33.00575009376044,31.54499022301463,32.73763656616211,26212394.0,134.17333797774492,141.8394441659789,133.01381530386317,140.6832275390625,4785400.0,119.33059458332636,121.88513439061121,117.24421744988653,121.09129333496094,8796528
2006-06-29,32.913298060005246,33.28310899031935,32.17367180421739,32.50650405883789,28074452.0,141.62738230651587,142.45561261240192,138.31446108297163,139.20895385742188,6318576.0,121.88517068293972,122.94362573897058,121.52895984677548,121.87091827392578,12236576
2006-06-30,31.480272969372983,34.02273211017802,31.480272969372983,33.72688293457031,25397559.0,143.69807530889315,146.348414450037,141.26804843972448,144.00949096679688,5449760.0,125.54900074765813,127.42165121276587,123.14712297719385,125.34341430664062,14027008
2006-07-03,33.83783222562207,34.558968167123595,33.5882112886749,34.207645416259766,17576372.0,144.2777111381806,149.7026193353969,143.4826121114748,149.09800720214844,4285520.0,125.58976505853074,128.64300083791156,124.66769182872517,128.41299438476562,9845760
2006-07-04,34.20763953422093,34.54971700637725,32.959524076198804,33.0797119140625,23679436.0,149.99259597745663,151.64905755644565,149.49565750375993,150.33216857910156,3584768.0,128.6429843703177,129.85206359639452,127.6252392408057,128.2216339111328,9697200
2006-07-05,33.09821193387485,34.207649438664106,32.7653817812283,34.1429328918457,23996460.0,150.48947327381572,154.2165103114171,149.0814815040552,152.6097412109375,4245072.0,129.45714636987108,130.44639636293323,126.65020802991735,130.03115844726562,16354128
2006-07-06,33.8378309715915,34.022737560057706,33.320094281950226,33.56971740722656,9492558.0,151.40055508399868,151.73184732707088,148.43217941693803,149.43765258789062,2310920.0,128.0770837911089,129.8642397290559,127.21810318285256,128.7996826171875,7380336
2006-07-07,33.93028356472647,34.105944924330124,32.173674363849955,32.377071380615234,16486497.0,150.71307378417163,151.7152406027659,144.11208189326888,144.6669921875,2928672.0,129.86426370961655,131.89975373641303,125.87674073490544,126.4039306640625,11325776
2006-07-10,32.8752839775134,33.044357457241574,32.19899229127172,32.89406967163086,14806926.0,144.11212608601656,150.53919359516163,144.11212608601656,148.9456787109375,3859312.0,129.8235081245171,130.06776684159053,126.24512189495672,129.7848358154297,12224528
2006-07-11,33.04435898884971,33.213432476414454,32.687426318732044,33.06314468383789,10071802.0,149.08156046906956,150.3239068063118,146.0303606956699,146.5935516357422,3618984.0,130.23064209656172,131.28909683070071,127.62521505868115,128.16258239746094,12966096
2006-07-12,32.68743469573421,34.26544910784625,32.31171846701249,34.08698272705078,24508343.0,147.42505216870305,158.1092272977832,147.42505216870305,156.56044006347656,9521616.0,134.3423267702278,138.4133063693256,130.47489615108486,137.82911682128906,68016688
2006-07-13,34.171511704731245,34.4345136661073,33.65489839676175,34.030616760253906,24843270.0,156.70120728910175,157.26109190409093,153.24417406396333,154.6604461669922,5383576.0,142.32144787682057,146.4738470997713,135.64504128305668,136.9436798095703,11386312
2006-07-14,33.81457115107412,33.81457115107412,32.96920614667932,33.16645812988281,13838355.0,152.39441012680123,157.03250086979082,151.16034467492298,155.23524475097656,4949808.0,134.34232930146536,135.2420197853837,131.89974149598416,134.2405548095703,13901696
2006-07-17,32.87528351407047,33.157071154531046,32.1614204496572,32.33049392700195,10628598.0,156.1049022746201,158.5233315010748,153.30547889680744,153.9680633544922,8996832.0,133.60955732601337,133.9922254524778,130.27135388276747,130.6988067626953,12418848
2006-07-18,32.87529065738845,32.87529065738845,31.466349916272417,31.87024688720703,14342788.0,154.05087637102028,161.50495103413417,150.36525056536954,151.9388885498047,11043936.0,131.11401475855877,133.9352051092816,130.67842200632035,132.67727661132812,10584456
2006-07-19,32.3962515527516,32.68743210932224,31.25031279211357,31.466350555419922,16392040.0,155.8729778866854,156.94967752139684,144.57260595805784,145.5664825439453,14046384.0,135.23794734958582,135.23794734958582,130.0352332392028,130.64181518554688,11589456
2006-07-20,31.93598396340326,33.0631365487159,31.93598396340326,32.88467025756836,16095005.0,147.08550864972304,150.73800442725877,146.59685045947694,149.59173583984375,6312720.0,138.30745093079258,138.30745093079258,132.9581879449481,134.16726684570312,12027920
2006-07-21,33.25100417197394,33.25100417197394,31.278486086047142,31.428773880004883,28770024.0,148.9158431315458,149.47904391273374,145.1556746589024,146.39471435546875,4391664.0,133.10474830565082,133.10474830565082,128.68366063964964,130.44232177734375,9124336
2006-07-24,31.40999864518581,31.40999864518581,30.292238247517957,30.87459945678711,23182233.0,148.66741142708238,151.73186503310023,143.6980272011075,150.5773162841797,6825088.0,130.2469309331479,131.8671829707426,127.99161197505714,131.19140625,10318504
2006-07-25,31.74812934970667,32.87528209558623,30.62097660382711,30.827621459960938,29108904.0,152.39444152883067,153.63678751955482,151.15706977498343,152.99905395507812,4636600.0,132.63254571630728,133.8456999024781,130.2713770080366,131.14256286621094,10798144
2006-07-26,30.808837748763178,31.73873854484781,30.808837748763178,31.560272216796875,26153522.0,153.8852486581508,156.9497019414401,151.77326058453247,156.4362030029297,5908720.0,132.3149985443836,134.7331667843968,130.27136843976808,134.0492401123047,12250056
2006-07-27,31.56027196395851,32.076885249722054,30.658549716473605,31.363019943237305,44403705.0,156.9496639708856,159.01692385577587,155.33461465825644,157.33892822265625,7399848.0,133.93520637858705,135.7590069213122,132.34752460084698,135.02215576171875,14483288
2006-07-28,31.654204437220127,31.91720640199835,30.827624919913287,30.91216278076172,19161948.0,155.97019195456483,161.75209498889663,153.29907574584738,154.03736877441406,3019608.0,135.24609217394303,135.32344675534898,131.10998256121897,132.730224609375,6279120
2006-07-31,31.184551719402606,31.74812693310882,31.184551719402606,31.447553634643555,13093585.0,155.12408199515423,160.10132526772603,154.2945414497256,155.31488037109375,1724700.0,133.93523923288336,135.9707291908299,133.25538757471236,134.79421997070312,14844888
2006-08-01,31.503916841736572,31.935992298261432,31.128198471018127,31.79509735107422,13279704.0,143.1786843492238,155.91213049499774,143.1786843492238,154.6263427734375,1762508.0,134.34232612858347,135.8648685158081,133.60954980424575,134.99368286132812,9172848
2006-08-02,31.842058343798232,32.659242645416086,31.54148280586613,32.57470703125,15516926.0,153.4650109576995,156.3684030568992,152.63547035792814,155.98681640625,1784732.0,134.91223612315855,136.70346677778107,134.34229909668775,135.69793701171875,9437032
2006-08-03,32.66863415601959,33.04435244674087,32.058092491765194,32.302310943603516,17833887.0,156.36836811234554,157.94449489968483,155.472460414315,156.73336791992188,3010272.0,136.01552314316734,139.79745976520937,135.001843112213,136.21092224121094,19218896
2006-08-04,32.49956900140984,32.62167825851229,31.513311027242132,31.597848892211914,17283287.0,159.2717966226591,159.90224545904485,156.4513585574662,157.3721466064453,2674200.0,136.3778069398459,138.0794782798931,135.97070900868218,136.83782958984375,9383824
2006-08-07,31.59784273871929,31.823273280285328,31.344231425870518,31.635414123535156,10626443.0,157.77861450908915,157.9445226210861,154.46045226915035,155.30657958984375,1719964.0,136.78488119478948,137.59500196201498,135.96254550396046,136.2637939453125,5687424
2006-08-08,31.729341900907443,32.46199058701999,31.6354134408946,32.35866928100586,9798987.0,155.95360465084315,158.93995027181674,155.12406420057272,158.40904235839844,1178400.0,136.37781968469946,137.59911359232365,136.30454006245898,137.13095092773438,3511136
2006-08-09,32.433818040173534,33.701865880604764,32.02992112216911,33.589149475097656,18218273.0,157.61272709077792,161.76043043527207,156.53432422120943,160.28384399414062,2052120.0,136.94774871883732,139.06465803315942,135.97071365068865,138.58021545410156,9770304
2006-08-10,33.79579087181013,33.79579087181013,32.875282957919076,33.11949920654297,16618552.0,159.43770546237945,161.76041917358998,159.27179734015013,160.22576904296875,2279124.0,138.41330364236927,139.87885626917083,137.6805273289685,139.11351013183594,8956856
2006-08-11,33.06314378156959,33.60793338670214,32.68742542671682,32.92224884033203,7093094.0,160.91429637792547,161.56962537838962,158.77407748979732,160.53269958496094,1893972.0,139.22750569607757,142.48428945505015,138.8244826814708,141.84921264648438,12244656
2006-08-14,33.19463556440908,33.720641579724514,33.14767133964981,33.54217529296875,9095532.0,161.55303378537667,161.76041893786112,159.10588898606034,160.04327392578125,1721428.0,142.64709935070135,143.67705899075932,141.6782043935846,142.93206787109375,6330792
2006-08-16,33.85214811945579,34.24665215097603,33.833362425828255,33.98365020751953,13942688.0,162.42405641765325,163.33655111662884,160.5990670197021,161.29588317871094,3804268.0,144.11267736349868,145.3339712394605,141.69858448089772,142.6715545654297,9409016
2006-08-17,34.0024392800916,34.3405840316609,33.5703638183794,34.02122497558594,12332300.0,161.76042352542714,163.0876885389691,158.93998537165047,159.29669189453125,2497168.0,143.3025723642168,144.3691671469181,142.0405685518114,143.10308837890625,8248312
2006-08-18,34.05879678841255,34.359370152715954,33.626721321348846,33.767616271972656,8155132.0,160.10133333836873,161.34564421923687,159.2717927511233,160.881103515625,1803640.0,143.70559302686158,144.010916524794,131.08555511232132,143.46133422851562,4419160
2006-08-21,33.8803260330276,34.171508744208786,33.251000842807215,33.95547103881836,10308044.0,161.92636022983675,161.92636022983675,158.77410526634608,160.8147735595703,2414088.0,143.62418246120936,146.55528822572384,142.40288839266168,146.4005889892578,11419320
2006-08-22,34.002435316650036,34.43451072799803,34.002435316650036,34.1715087890625,7094851.0,161.26272098649432,163.08771062728798,160.9309046881682,161.82681274414062,2178096.0,146.63665386304234,147.28801045987984,144.53602486267624,145.02047729492188,4609584
2006-08-23,34.002439240838406,34.190298428236126,33.48582814999806,33.589149475097656,7907054.0,161.9263210394799,162.3825683579825,159.28837794746445,159.78610229492188,2497736.0,145.64744805360087,146.10747077690343,143.1356554058491,143.94171142578125,6302656
2006-08-24,33.26978459520954,33.89910974871665,32.96920905492322,33.82396697998047,7804425.0,160.93085561047295,161.74380934394438,158.15189495946737,160.99722290039062,2369852.0,143.29852370850833,144.5198179446604,142.07722947235627,143.86032104492188,8702912
2006-08-25,33.90851193416173,34.22787325459314,33.645509938476195,33.8427619934082,9560828.0,161.09679696978998,162.07565900392905,160.5410087753291,161.660888671875,2611752.0,144.43836115816106,144.92280377159776,143.29848683109552,143.843994140625,5107408
2006-08-28,33.81457688563293,34.17150953151766,33.72064841706905,33.8333625793457,9277589.0,161.76045573125168,163.46930775116653,160.64886903585239,162.77249145507812,2300316.0,143.8440162868312,144.69078219080237,142.07721478342924,144.33660888671875,4842896
2006-08-29,33.814585513825676,34.79145076683277,33.814585513825676,34.68812942504883,18173680.0,163.41948246119205,164.58083918934264,163.08766625314902,164.26560974121094,2679596.0,144.92686698689673,147.45087422093818,144.76402781050695,147.02749633789062,8916176
2006-08-30,34.75386716300508,35.298658926348125,34.321791783780554,35.195335388183594,15144466.0,164.431494393014,165.07853995690317,162.76412021065423,163.22036743164062,2744772.0,147.36946576616202,147.36946576616202,145.82656842887246,146.65296936035156,5320704
2006-08-31,35.486520183102236,36.18159756667131,35.204732537367974,35.974952697753906,40181732.0,163.25361778776252,166.5717807509284,163.25361778776252,165.58462524414062,6076856.0,147.20660906935646,148.10222450064128,146.5593273468572,147.0763397216797,9828312
2006-09-01,35.805879329469846,36.256740429012815,35.46773238847717,35.60862731933594,17591451.0,165.24450521729187,166.0740459061337,164.43155129173522,165.78370666503906,1728728.0,147.3694769673109,147.77657496998305,146.56749588983,147.41018676757812,4831256
2006-09-04,35.834060393301705,36.14402658382029,35.52409420278312,35.721343994140625,8407091.0,165.7422570141973,169.22632848296422,165.7422570141973,168.7534942626953,2010492.0,147.53233449552397,151.03337775341996,147.463129814256,150.4390106201172,6050408
2006-09-05,35.927988161633984,35.927988161633984,35.13898231364545,35.26108932495117,11041934.0,169.72401365080597,170.88537053795713,166.0740348626166,166.87039184570312,3945288.0,152.2546551802133,152.2546551802133,148.5907731036841,149.40089416503906,2980088
2006-09-06,35.41138103318599,35.91859929399212,35.14837905471878,35.52409744262695,13963443.0,168.81150619762394,168.81150619762394,164.4315279322756,164.84629821777344,2800432.0,150.62623860717568,150.62623860717568,148.9774919413404,149.3968048095703,5890136
