,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
1996-08-14,4.823210178039725,4.913506229237281,4.823210178039725,4.8408002853393555,172025941.0,1.3930850531192773,1.3950145780206469,1.369931306331711,1.3737902641296387,1310000
1996-08-15,4.8408002853393555,4.8408002853393555,4.8408002853393555,4.8408002853393555,0.0,1.3737902641296387,1.3737902641296387,1.3737902641296387,1.3737902641296387,0
1996-08-16,4.843145173565814,4.875980813175088,4.797411082528657,4.8408002853393555,151178980.0,1.3699314050658313,1.3795788462583698,1.3622134889137278,1.3641430139541626,604000
1996-08-19,4.81969185418032,4.831418801078327,4.599229449866463,4.6262006759643555,224927590.0,1.408520939708069,1.408520939708069,1.3274827360529733,1.3506364822387695,1220000
1996-08-20,4.579293448993844,4.772784937663819,4.553494980604034,4.676625728607178,352114219.0,1.3390598589451788,1.3622136094502673,1.283104915888802,1.2927522659301758,3964000
1996-08-21,4.8032746223060805,4.911160469055176,4.772785123448522,4.911160469055176,308818193.0,1.3313416605425523,1.389226024563216,1.3313416605425523,1.3544954061508179,1570000
1996-08-22,5.065954984529161,5.099963078833765,4.917025718052169,4.946342468261719,469709230.0,1.369931516239789,1.3892263081858767,1.342918807515266,1.3487071990966797,976000
1996-08-23,4.948686505826102,5.060090944819452,4.925233236472604,5.006147861480713,350177410.0,1.3429185668435042,1.356424964787623,1.3429185668435042,1.3506364822387695,1724000
1996-08-26,4.96041347739506,5.004974498623412,4.887707218992301,4.907642841339111,279394933.0,1.3544954241383802,1.3699312547488767,1.34870694165704,1.3660722970962524,2050000
1996-08-27,4.901779726287062,4.931096783266723,4.831419290714276,4.867772579193115,301803385.0,1.3583544169666821,1.398873519370914,1.3564249840928098,1.3892260789871216,1810000
1996-08-28,4.878325400991723,5.013182777572148,4.878325400991723,5.003801345825195,171898501.0,1.3815080901886259,1.404661927480381,1.3815080901886259,1.4008029699325562,1598000
1996-08-29,5.017873220125548,5.029600165056662,4.946340046344134,4.9568939208984375,174203626.0,1.3892261438935272,1.4258862902580127,1.3872967109295093,1.4104504585266113,1944000
1996-08-30,4.951031971099192,4.976831383176695,4.9275783872603425,4.9615864753723145,122273882.0,1.3911556856369909,1.4258863074514279,1.3911556856369909,1.422027349472046,1114000
1996-09-02,4.97448518944522,5.006147760228692,4.951031607329587,4.9885573387146,118106171.0,1.4278157644008067,1.4336041550916254,1.4104504083187286,1.4297451972961426,906000
1996-09-03,5.006147838518725,5.040155298190861,4.833764398818566,4.863081455230713,276108098.0,1.4644755318349858,1.4644755318349858,1.3853667794191196,1.4046616554260254,2128000
1996-09-04,4.837281914997837,4.880670487644336,4.810310064431683,4.86894416809082,135678901.0,1.3892261438935272,1.4123799834954438,1.3892261438935272,1.4104504585266113,1492000
1996-09-05,4.88887833835715,4.954548347980428,4.88887833835715,4.941648960113525,143526971.0,1.4181683542472716,1.443251626456899,1.4143093963692377,1.4278157949447632,2746000
1996-09-06,4.961585626544885,4.968621857111039,4.880670697834641,4.900606632232666,111851802.0,1.4239568066053239,1.4374631128871083,1.4143093661142114,1.4297451972961426,1140000
1996-09-09,4.899434429769339,4.901779631399333,4.84314551857504,4.863081455230713,108053807.0,1.435533710700831,1.435533710700831,1.4200978791886953,1.4278157949447632,2472000
1996-09-10,4.858390790772451,4.858390790772451,4.790376179551042,4.819692611694336,144573101.0,1.4220272448324809,1.4374630756141662,1.4162388542917534,1.4355336427688599,3004000
1996-09-11,4.810309876552899,4.875980207910247,4.739949769324783,4.768094062805176,124726054.0,1.4432516472323107,1.4432516472323107,1.423956857564395,1.4374631643295288,2326000
1996-09-12,4.73760547750133,4.765749149910827,4.655517782475843,4.732914447784424,271684106.0,1.427815849382146,1.4374631984426425,1.4181684083168329,1.4336042404174805,1342000
1996-09-13,4.759885432470987,4.7692665504806575,4.68014326687908,4.691870212554932,181943862.0,1.4258862905287795,1.4432516472323107,1.4258862905287795,1.4374631643295288,616000
1996-09-16,4.668418142230249,4.668418142230249,4.488998446627393,4.524178981781006,209209043.0,1.414309450291671,1.4432516814827936,1.414309450291671,1.4336042404174805,1282000
1996-09-17,4.527695546510154,4.643790376398316,4.521832699652056,4.592193126678467,177238381.0,1.435533623784857,1.4664052849399698,1.4278157084960788,1.4528989791870117,1294000
1996-09-18,4.573430324850486,4.866599003687316,4.567567477511049,4.816174507141113,203848156.0,1.4374630756141662,1.4451809910050089,1.4278157273780174,1.4355336427688599,826000
1996-09-19,4.830247508984594,4.8677732468296995,4.620337991222667,4.6426191329956055,245822166.0,1.4374631813895735,1.447110622340436,1.4181683914926642,1.422027349472046,528000
1996-09-20,4.634408053388357,4.712977134720815,4.596882334998897,4.616817951202393,159067662.0,1.4181683743923121,1.4278158152268452,1.4027325426609107,1.4104504585266113,564000
1996-09-23,4.598057038818219,4.620337237245701,4.506588537602018,4.557013034820557,163084127.0,1.4046616554260254,1.4123795690268728,1.3795783902208778,1.4046616554260254,1188000
1996-09-24,4.5734299493719055,4.641445175007784,4.561703629182786,4.592193126678467,132116180.0,1.3930850847504472,1.4123799661830037,1.3911556518100796,1.3988735675811768,1210000
1996-09-25,4.641445005398353,4.714151257631359,4.608610307711999,4.625027656555176,148154028.0,1.3737901750929757,1.423956715219506,1.3737901750929757,1.4008029699325562,460000
1996-09-26,4.601574916693355,4.61799226741365,4.514797133472955,4.552322864532471,131553203.0,1.3930849996325525,1.3988734821096043,1.3872966091603085,1.3950145244598389,644000
1996-09-27,4.54880587649844,4.54880587649844,4.389322089962113,4.412775993347168,258151647.0,1.3911556005477905,1.4085209563952752,1.3660723292136039,1.3911556005477905,1810000
1996-09-30,4.385801789640189,4.500724163430823,4.348276378661484,4.480788230895996,248744886.0,1.3544955255717697,1.3911556720194518,1.3544955255717697,1.381508231163025,828000
1996-10-01,4.503069951379086,4.523005887898556,4.422155953767907,4.469062805175781,186225010.0,1.3815080901886259,1.423956715219506,1.3583543449016757,1.4008029699325562,2288000
1996-10-02,4.469062805175781,4.469062805175781,4.469062805175781,4.469062805175781,0.0,1.4008029699325562,1.4008029699325562,1.4008029699325562,1.4008029699325562,0
1996-10-03,4.514796744119271,4.571084709381327,4.416292021819524,4.449126720428467,152664847.0,1.4220271906997455,1.4220271906997455,1.3699312177923064,1.3718607425689697,1320000
1996-10-04,4.473752236387956,4.508932758845775,4.368211921960191,4.472579479217529,180091079.0,1.3544955255717697,1.3988735879026677,1.3544955255717697,1.381508231163025,1614000
1996-10-07,4.483134061074256,4.483134061074256,4.233354007288379,4.385801792144775,272128046.0,1.3583543267334237,1.3699311992220558,1.2927519572930377,1.3313416242599487,2570000
1996-10-08,4.364693295619636,4.456161769512019,4.257979606223925,4.404563903808594,196707309.0,1.2753870594665977,1.3409893556718129,1.2753870594665977,1.3139766454696655,1570000
1996-10-09,4.4561621697293745,4.503069011345256,4.391665223352984,4.4620256423950195,175357589.0,1.37764932916284,1.37764932916284,1.2985406421451497,1.3332712650299072,1328000
1996-10-10,4.449126478413928,4.596883240589716,4.4280181010432935,4.581638336181641,194458201.0,1.3448479964181408,1.3602839191759275,1.3313416905116893,1.3525660037994385,794000
1996-10-11,4.602746368321698,4.655516681317344,4.528868306011495,4.575775146484375,218296503.0,1.3680018378805212,1.3892260592150967,1.3429185668435042,1.3506364822387695,420000
1996-10-14,4.53238694553661,4.549977053728292,4.422155893222787,4.440918445587158,161673883.0,1.3506365360942552,1.3506365360942552,1.3236238311337176,1.3294122219085693,498000
1996-10-15,4.412774765592369,4.491343879183881,4.356486164897098,4.428019046783447,162204650.0,1.3197650689430456,1.3834379289350651,1.3120471520958206,1.3622136116027832,1206000
1996-10-16,4.504243315018643,4.525351698567775,4.405739195717538,4.420983791351318,139300441.0,1.3120469052624426,1.3853671015174638,1.3120469052624426,1.3506364822387695,600000
1996-10-17,4.398701574964045,4.57342955698912,4.358830022381219,4.534731388092041,280674936.0,1.3409890053380684,1.3602838853036399,1.339059572544395,1.3564249277114868,606000
1996-10-18,4.5617036603596395,4.643790408136189,4.49837946354496,4.568739891052246,449426646.0,1.360283991486545,1.3834377388468302,1.3506365507506861,1.3699313402175903,2012000
1996-10-21,4.568739891052246,4.568739891052246,4.568739891052246,4.568739891052246,0.0,1.3699313402175903,1.3699313402175903,1.3699313402175903,1.3699313402175903,0
1996-10-22,4.60274736130124,4.819692132609449,4.60274736130124,4.731741905212402,404608341.0,1.4451805652419663,1.46447544003944,1.4085205239382423,1.443251132965088,1718000
1996-10-23,4.976831378546013,5.0354645549973025,4.901779910331525,5.007320880889893,321409556.0,1.5011360515709804,1.543584587237906,1.4702642972629507,1.514642357826233,2168000
1996-10-24,5.041326105128029,5.180874484032003,4.892396922750655,4.941648960113525,664698198.0,1.5049950445102556,1.5204308760223915,1.4143093963692377,1.4278157949447632,1642000
1996-10-25,4.92406022852451,5.0483637400728485,4.914679109202268,5.017874240875244,307185279.0,1.420097913074709,1.4548285348057477,1.414309430117128,1.4509695768356323,594000
1996-10-28,5.04250079145245,5.065954062054788,4.936960447268906,4.9615864753723145,198911602.0,1.4509694388282544,1.4760527092506446,1.4471104812251796,1.4683347940444946,1226000
1996-10-29,4.938131408816377,5.065952540958289,4.8325907830858155,4.884188652038574,255387177.0,1.4548283001341018,1.49341787361055,1.4548283001341018,1.4779820442199707,1556000
1996-10-30,4.884188652038574,4.884188652038574,4.884188652038574,4.884188652038574,0.0,1.4779820442199707,1.4779820442199707,1.4779820442199707,1.4779820442199707,0
1996-10-31,4.797411020423127,4.797411020423127,4.681316188453896,4.737605094909668,174959864.0,1.4760529360372736,1.504995168509538,1.4220274292887254,1.4548286199569702,1462000
1996-11-01,4.771613004961299,5.065954156363177,4.583985270467137,4.614474773406982,176580174.0,1.4471104481081816,1.4818410657410481,1.4471104481081816,1.472193717956543,1244000
1996-11-04,4.5734297737521015,4.5734297737521015,4.381111364128001,4.425673007965088,219855194.0,1.4297451435303619,1.4857000754630745,1.4297451435303619,1.4799116849899292,1388000
1996-11-05,4.4127744850783985,4.471407970553959,4.315442197539233,4.342413425445557,171643620.0,1.4741231507115222,1.485700023255811,1.4567578878974912,1.472193717956543,1142000
1996-11-06,4.248598913602245,4.344758425397569,4.131331651765909,4.290815353393555,375113658.0,1.464475802927017,1.476052675471306,1.4355335755638925,1.472193717956543,1194000
1996-11-07,4.348276335564146,4.370557155786941,4.291988063035768,4.350621223449707,197698821.0,1.4625464337677971,1.4760528325088178,1.4625464337677971,1.4664053916931152,778000
1996-11-08,4.374075467590972,4.411601197154212,4.233354608201766,4.389320373535156,156443236.0,1.4702641931967593,1.4818410657410481,1.4664052356819963,1.472193717956543,488000
1996-11-11,4.2861248610253755,4.361176000214492,4.24039046051266,4.302542209625244,160514318.0,1.4934179414126474,1.5339370414049103,1.4857000263669597,1.5281486511230469,894000
1996-11-12,4.302542209625244,4.302542209625244,4.302542209625244,4.302542209625244,0.0,1.5281486511230469,1.5281486511230469,1.5281486511230469,1.5281486511230469,0
1996-11-13,4.268534710142956,4.403392082515508,4.268534710142956,4.378766059875488,91577621.0,1.514642235437169,1.5435844625101958,1.5049948877493624,1.5165717601776123,1112000
1996-11-14,4.362350570873198,4.385803846269139,4.300198795924458,4.321307182312012,79014267.0,1.5204308193785392,1.5262192099775365,1.4972770729729314,1.5049949884414673,716000
1996-11-15,4.307232055632707,4.406909510829979,4.293159911144535,4.376420021057129,89604400.0,1.4972770762690586,1.5146423401090878,1.4914885936525089,1.5030654668807983,444000
1996-11-18,4.397529570466436,4.507760615345946,4.397529570466436,4.496033668518066,160543727.0,1.5049951762583589,1.5146425257955713,1.4895592513901406,1.4972772598266602,772000
1996-11-19,4.506588209245605,4.525350760502752,4.396356223727373,4.4397454261779785,147561641.0,1.4992065075093055,1.5049949901195667,1.4664053207290488,1.4760527610778809,1064000
1996-11-20,4.444436665012817,4.444436665012817,4.270880473503291,4.288470268249512,116320609.0,1.462546311637479,1.4760527092506446,1.4567579212352701,1.4683347940444946,758000
1996-11-21,4.2814340363236765,4.329514266873763,4.171202680168026,4.213419437408447,209685193.0,1.4857000572559285,1.4857000572559285,1.462546311637479,1.4683347940444946,754000
1996-11-22,4.167685490604552,4.238045925071221,4.143058837362826,4.171203136444092,232072639.0,1.4741231844467038,1.4741231844467038,1.4644758364414199,1.4683347940444946,680000
1996-11-25,4.157130669802619,4.463199037564498,4.0750439201683095,4.37055778503418,357273443.0,1.4644758364414199,1.4972770220699596,1.3911555499781905,1.4683347940444946,2122000
1996-11-26,4.446782495240513,4.5652222382831535,4.293161904785727,4.442091464996338,398213928.0,1.462546311637479,1.4760527092506446,1.4567579212352701,1.4683347940444946,812000
1996-11-27,4.291988061201209,4.291988061201209,4.157130069506448,4.259153366088867,222453012.0,1.4664052203995315,1.4664052203995315,1.4336040358634887,1.4586873054504395,298000
1996-11-28,4.268536533520712,4.314270953087203,4.209902718503571,4.236874580383301,130021121.0,1.4490400060291202,1.4721937516475696,1.4451809564212388,1.4683347940444946,626000
1996-11-29,4.266189155428511,4.299024480855968,4.228664366919618,4.25211763381958,100735104.0,1.504995062951111,1.504995062951111,1.4586874758424788,1.4664053916931152,288000
1996-12-02,4.227490696196026,4.2908155148845255,4.201692229651685,4.241562843322754,73168828.0,1.4664053916931152,1.4702643496184333,1.4528990849569088,1.4664053916931152,496000
1996-12-03,4.221628266917899,4.371730244727219,4.2145920360409725,4.275571346282959,200186004.0,1.4393924195043875,1.4721936017941204,1.4393924195043875,1.4702640771865845,1160000
1996-12-04,4.2450815750560205,4.2450815750560205,4.153612772187667,4.21576452255249,134967477.0,1.4297452823923187,1.445181114492966,1.422027366341995,1.4336042404174805,710000
1996-12-05,4.177066773086524,4.336550502326105,4.14540451607036,4.288470268249512,189137926.0,1.4278153067309343,1.4567575269223632,1.4278153067309343,1.443251132965088,494000
1996-12-06,4.3095786263172515,4.337723237476322,4.268535250059078,4.295506477355957,111482086.0,1.4471104818906069,1.4625463123100042,1.4355336090760589,1.4393925666809082,310000
1996-12-09,4.26853527194929,4.328341827032375,4.265016999763562,4.288470268249512,81383813.0,1.4432516472323107,1.456758046002259,1.4297452484623625,1.4374631643295288,346000
1996-12-10,4.268535058628004,4.2779164908481375,4.187620127420233,4.214591979980469,109884183.0,1.429745332965879,1.4490402157790119,1.4278158998874577,1.4413222074508667,770000
1996-12-11,4.232182224395326,4.51010598829714,4.232182224395326,4.5089335441589355,204542775.0,1.4471105177696704,1.4664053062723041,1.4432515600691436,1.4625463485717773,762000
1996-12-12,4.549976450025294,4.581638389980143,4.392838254558842,4.410428047180176,242914851.0,1.47605269087422,1.4779821236493333,1.4393925480990135,1.45675790309906,826000
1996-12-13,4.388147012004328,4.432708966343495,4.3459311985310265,4.411600589752197,126536824.0,1.439392618228203,1.4625463646864774,1.4374630933542751,1.4471105337142944,460000
1996-12-16,4.4397453563069345,4.596883560876819,4.4397453563069345,4.568739891052246,198617510.0,1.476052675471306,1.4818410657410481,1.4490399728679653,1.472193717956543,1052000
1996-12-17,4.561704084555089,4.599229816441295,4.460854149965649,4.507761001586914,168830135.0,1.4683351138390663,1.5049952650550418,1.4606171969520005,1.499206781387329,1272000
1996-12-18,4.573431127172383,4.66138231007848,4.541769177445733,4.574604511260986,197738033.0,1.524289922705317,1.524289922705317,1.4779823334662234,1.485700249671936,636000
