,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2020-09-21,2153.62701278854,2188.4868535573532,2142.4001091660366,2153.88916015625,4598809.0,499.63509610317334,507.3782445611491,493.241661224128,496.9356689453125,19842878,140.99197634683864,141.46195746248137,137.11470661686968,137.6630096435547,24811451.0
2020-09-22,2171.1003930422703,2232.258150592757,2147.510972272797,2204.256591796875,7499613.0,499.185268712797,501.1269672278319,487.5586645161511,490.35284423828125,18620678,137.6629995587689,138.44628067354716,136.09641250451972,136.4488983154297,19242719.0
2020-09-23,2192.9425582597637,2201.548414177455,2104.700646552897,2155.767333984375,7502280.0,495.37285897588924,499.63514934948677,489.8555493189743,495.96484375,16079828,137.03637013346105,139.0729259736683,134.4906846424623,135.1173095703125,64164525.0
2020-09-24,2140.5212121015447,2140.5212121015447,2011.740551845017,2037.6451416015625,8424708.0,491.5841496133709,495.84643992793775,485.42750804788557,487.9848937988281,19809510,134.49067949167778,134.52984044508187,130.1434288810821,130.4567413330078,32698988.0
2020-09-25,2068.880283813093,2131.7854275776804,2054.9888165523084,2116.3212890625,8228267.0,497.2672473425153,498.19072053460155,485.73539464491853,494.42572021484375,20321544,132.2974569708328,134.0990220444965,130.80920432415087,133.7465362548828,27650738.0
2020-09-28,2131.785080183636,2135.2798098232815,2067.1325818501978,2119.815673828125,4347166.0,496.76988968598556,501.529470104583,493.78632129264906,499.2562255859375,16152422,133.94237703636304,136.9188701663889,133.5507302636986,135.7439422607422,24087933.0
2020-09-29,2127.2855263552406,2193.8600778616924,2119.815499703822,2174.071044921875,6995811.0,501.05593710544423,506.69164399047804,497.74082220966153,503.2107849121094,12644446,136.87972765667266,136.87972765667266,132.37582019501951,132.6891326904297,26602326.0
2020-09-30,2174.5955650905657,2188.574483950127,2149.25877465761,2177.478759765625,3917166.0,502.0030764299831,514.7426000261162,498.2143739663606,510.8117980957031,18813842,133.15906525882684,134.80397403138778,132.14079371919883,134.49066162109375,19193371.0
2020-10-01,2192.942133315712,2219.152597060521,2177.478002366535,2204.693115234375,2610337.0,516.2580935562258,525.6825031478362,516.2580935562258,524.238037109375,21203080,136.68388500016977,136.76220690326497,133.23741095533182,133.8248748779297,20517295.0
2020-10-05,2289.047540290917,2383.492678705133,2274.2386685206757,2364.009521484375,17412105.0,526.629633942416,536.1013899485746,526.156046142108,527.7425537109375,16940126,134.02070421816825,135.35230081516596,132.17997796778081,132.57162475585938,25234767.0
2020-10-06,2390.3948994101606,2390.3948994101606,2315.3456711856247,2371.43603515625,9846367.0,537.5458522321513,543.6787910802993,533.3545539789349,541.831787109375,19371990,132.7674551203296,134.41236434610155,131.6708613821633,133.08078002929688,22728054.0
2020-10-07,2395.6366501758675,2420.099752365847,2361.56304355411,2390.350830078125,9656101.0,542.2107524263344,551.6588071080581,538.753537924245,550.427490234375,21248778,133.15908758059106,133.864046828099,132.3758064235528,132.76744079589844,16913783.0
2020-10-08,2446.3108084651662,2520.5738151507157,2446.3108084651662,2468.764404296875,19839329.0,558.83369800105,569.7262192332739,550.9484482424753,564.4220581054688,35060674,133.23740380451858,133.47238191353892,130.73087961776923,130.92669677734375,26484289.0
2020-10-09,2455.047435553496,2472.390115747967,2428.836964711288,2457.624755859375,7739245.0,568.7789683314858,585.8281297469175,564.350933803847,584.1942749023438,44972388,131.20083939241962,132.2974452016474,130.30006314189362,131.47499084472656,23234939.0
2020-10-12,2459.8526022975097,2493.4893720323544,2446.965787918576,2472.52099609375,4623203.0,583.247069481048,588.5512296372209,570.9574315684628,574.7698364257812,19220546,133.55072769972486,137.23217998492973,133.15908093457946,134.88232421875,68801924.0
2020-10-13,2485.6267237564703,2494.2760952250833,2456.969894966416,2469.50732421875,4209878.0,574.6514615247294,578.9373965283816,565.9374342386844,567.5712890625,18353952,135.39144301967247,136.958017542682,132.76742355653292,133.2765655517578,37058708.0
2020-10-14,2493.591731300728,2493.591731300728,2445.8169431191955,2465.163818359375,4395936.0,566.1979452917092,575.0777169789134,556.7024863097868,573.7516479492188,22582918,133.58989067314224,133.94237649080853,130.84838810035066,131.43585205078125,39688050.0
2020-10-15,2466.3921979229785,2481.08877185226,2392.689976426881,2404.622802734375,6629355.0,575.0302395285233,576.3563083912129,551.256156916493,553.7424926757812,28246896,131.3575160046719,131.43585032279452,128.8901649628324,129.28179931640625,28161148.0
2020-10-16,2412.9575746909873,2431.8655280771677,2396.462276842358,2424.539306640625,5273773.0,558.8336455446905,569.9629596720636,555.5185306982389,567.99755859375,25822848,129.63429834996862,130.65257011533086,128.3027016925084,129.79095458984375,21006060.0
2020-10-19,2433.927332161708,2433.927332161708,2374.7901784127957,2379.13330078125,3331194.0,584.8809468387893,584.8809468387893,564.8008120814739,569.9866333007812,42359556,130.65254796354657,132.29745682186726,130.14341837336082,131.78831481933594,19748904.0
2020-10-20,2390.9343183279993,2421.555740060098,2384.748555506329,2403.218017578125,3406273.0,571.8573301233379,581.2817399211143,571.0996011238872,579.6478271484375,27411978,131.59253571958806,131.82752631370482,130.57426383233067,131.16172790527344,16770677.0
2020-10-21,2403.2184702783375,2411.9925428240776,2336.579432135589,2347.415283203125,4570143.0,582.7971231389221,592.4583256225468,578.5821802433544,590.421875,35640752,131.71000615381394,132.29747011586142,130.49590486319482,131.318359375,17113482.0
2020-10-22,2334.7811678607954,2357.2865827235,2314.6886234271096,2343.686767578125,5262294.0,587.2251793734391,591.9847599679864,579.1978891526778,584.0758666992188,21913060,131.2400191350262,132.45410784371447,130.8091990498651,132.02330017089844,22893091.0
2020-10-23,2358.2951318156306,2370.7542713023095,2342.7650671070573,2357.417724609375,3499091.0,588.9064295975948,591.250666084375,583.0812765302468,585.2598266601562,15866230,132.33661792111914,133.94236583100562,131.3966806401737,133.7465362548828,20921450.0
2020-10-26,2360.181947295404,2377.730094957164,2343.1164165365,2358.646484375,2672752.0,582.4183510706442,588.1960996171958,570.4839027686133,573.467529296875,19571976,134.33400715449804,134.41232905191274,131.78830965396423,132.02330017089844,16699886.0
2020-10-27,2368.78002758539,2384.92423396798,2302.4042602881736,2307.71240234375,3537502.0,580.6186781144091,585.3545564024548,567.2871691713575,583.9811401367188,24317780,131.984137629385,132.61076245052058,130.6133803177197,130.9658660888672,47652264.0
2020-10-28,2325.129516408453,2330.3500473861573,2286.523592362426,2300.737548828125,3569445.0,581.5658339559128,583.4601852065834,569.0157569202192,572.851806640625,16571186,131.9841298504111,131.9841298504111,129.24261538866187,129.63426208496094,17468592.0
2020-10-29,2288.278487525287,2329.5166351148914,2281.4785802099796,2309.906494140625,3105968.0,568.5895579548477,570.4128596049055,558.1232780908251,562.2434692382812,23060024,129.2426496380296,129.9867822818966,128.0285482814683,128.3418731689453,21816186.0
2020-10-30,2312.933234095517,2346.494059908927,2300.2108295387998,2338.15869140625,3427003.0,560.0413047538221,567.973900810896,557.1050255565358,560.514892578125,11522716,128.45936578874512,130.65256548155998,127.95022371794757,129.4384765625,16976909.0
2020-11-02,2333.9034453203194,2338.1589564594406,2281.302919911739,2285.295166015625,2571196.0,565.6295310832044,580.1450075276274,557.6495888683928,575.5275268554688,21926080,130.65257953880794,130.96590445350486,128.8118530720758,130.61341857910156,14924105.0
2020-11-03,2284.768406632066,2338.2902471868115,2282.1800981686997,2310.73974609375,2879269.0,580.8317775553417,592.3399850790447,580.3818922361537,591.013916015625,28164230,130.96589270110343,133.74655642535396,130.8875583763715,133.2374267578125,23473408.0
2020-11-04,2290.0330275168576,2388.1711186140983,2290.0330275168576,2327.89306640625,4893928.0,592.9319939059985,598.9939415687415,582.5130611057333,595.4893798828125,23404822,133.1982710195776,134.56901625113107,131.74917904787554,133.00244140625,19533203.0
2020-11-05,2355.838494478542,2377.7736759913773,2340.0451637893,2356.45263671875,2816502.0,599.562178822435,604.2980570121856,593.0976935312227,601.07763671875,21433928,134.13819985429114,137.07553215420933,133.3157453208324,136.8797149658203,28037401.0
2020-11-06,2368.122571409635,2380.6256268533502,2352.5925032795994,2375.53662109375,3884421.0,599.6806216428098,620.400090307665,599.3254307514122,619.2871704101562,35705724,138.25047724445938,138.79878028549618,135.82227451633995,136.25308227539062,35571152.0
2020-11-09,2396.2867110119855,2407.6051773641375,2364.7000541661005,2392.33837890625,3646592.0,622.8627266687505,637.4255532777373,622.8627266687505,634.8682250976562,26288440,136.25308668446024,138.8771066925699,134.60818992046947,135.35231018066406,36645472.0
2020-11-10,2366.5435221968555,2380.5381293110804,2314.9082181256367,2324.779052734375,4760020.0,642.658740059917,660.6550791330761,640.0777092909375,660.0157470703125,41517356,137.0755195914998,140.63948890985674,134.6081686295987,139.6995391845703,59672371.0
2020-11-11,2340.8780623594134,2362.6817129209444,2319.3376767512173,2358.294677734375,3242441.0,662.9756001906362,670.0320702645637,649.0521067328153,658.2633666992188,36116194,140.6786562181872,145.61338318966216,139.89537508867681,145.14340209960938,65757234.0
2020-11-12,2356.7160736122746,2380.4060713738277,2335.438945993102,2343.598876953125,2437505.0,652.3198464713761,657.6003619970146,644.0794071994167,649.620361328125,27053948,145.0650708302466,147.8457465883218,144.0076258582225,147.25827026367188,48153554.0
2020-11-13,2330.174658771943,2338.2028506467973,2312.845862947507,2331.139892578125,2548093.0,648.2470477549742,648.2470477549742,637.9228098899588,643.5111694335938,22472480,146.63166379166702,147.88492608753336,145.33924054002756,146.55332946777344,29284742.0
2020-11-14,2349.652541116131,2359.3479334057065,2333.9470381027836,2342.984375,298819.0,647.7735081094111,651.1596151122721,646.5421334054408,648.6732788085938,1835066,148.08072961972658,148.82486218486108,147.2974485147773,147.72825622558594,8066280.0
2020-11-17,2364.6125672736275,2364.6125672736275,2325.1731537525325,2339.211669921875,2827273.0,656.2980017294028,668.9901201865498,653.8353104626648,667.0247192382812,31059900,148.04158403317132,148.3548965076705,146.00502812423167,146.74916076660156,21757459.0
2020-11-18,2334.7806254216334,2337.588285699119,2287.4445484811836,2304.6416015625,2893762.0,664.443578461829,672.0209820651,662.5729300716722,667.1430053710938,18862776,146.31834241581967,147.610765588802,143.14601970727531,144.16429138183594,27620283.0
2020-11-19,2313.722836171811,2348.0732431064457,2308.326867460032,2313.635009765625,4167501.0,658.14492720945,662.7624081519232,647.8680953131696,650.8753662109375,20266882,143.1851699932197,150.23477410785466,143.10684809227516,147.17994689941406,50871154.0
2020-11-20,2329.5161706856147,2347.9417223181563,2305.4313853223703,2334.12255859375,2711471.0,650.0703041043771,667.0010679250034,646.4710483928237,664.7515258789062,20405362,147.88492953765333,150.39145418786262,145.73087832232005,150.15646362304688,47052232.0
2020-11-23,2360.2249319981993,2395.321213514901,2338.2897560502606,2390.276123046875,3706418.0,670.1267175383426,674.2232634515739,651.3489502514798,660.4655151367188,25246636,150.39143513843433,150.7830818927365,147.7674155381903,149.4906463623047,24073204.0
2020-11-24,2399.182531751046,2406.728320518279,2373.386841779783,2388.3466796875,3120516.0,666.8116839168157,684.3344341333797,663.9938593712611,681.114013671875,40154400,149.2948074218116,153.87704771305835,149.2948074218116,153.17208862304688,47160760.0
2020-11-25,2394.444026923885,2397.9097422005934,2358.645773638906,2370.139892578125,3302249.0,687.3180076712156,693.5219963829492,661.6021666174429,664.3489990234375,24152602,153.52456958841236,155.05198309470418,150.78306739655525,151.8404998779297,43263598.0
2020-11-26,2356.716083649255,2396.155500211432,2351.4516396798226,2387.074462890625,2341099.0,670.1267335648304,678.1777261235598,656.8662752328055,675.64404296875,27943126,152.81961576475123,153.40707965393247,150.82223357659691,152.58462524414062,25155854.0
2020-11-27,2373.386400465167,2384.529428708383,2341.843655471187,2351.14404296875,6086808.0,678.0830226949529,684.8079462068822,670.3872210864731,682.3689575195312,17994580,152.3105210613208,153.32879286321315,151.3314102177152,151.6838836669922,32594141.0
2020-12-01,2350.5735705512047,2400.4979477875477,2302.710971429268,2392.513671875,3605017.0,682.3690104462229,686.2287628068216,675.0994488482569,678.79345703125,17147574,152.7413281927418,153.79876094844326,150.70477218523268,152.27134704589844,16505446.0
2020-12-02,2385.6705053037354,2416.993903814778,2371.1493713020454,2412.475341796875,2509032.0,677.7041407514697,678.0830341152878,660.5602855423987,666.3143310546875,17892150,152.74132287510275,155.6786552912193,151.6055434180051,153.48544311523438,29520716.0
2020-12-03,2433.8401196354857,2433.8401196354857,2369.701772006041,2377.291259765625,2852548.0,676.7569055883777,678.1776688611315,650.7332814335067,652.2250366210938,37933222,154.46453742205662,154.46453742205662,152.38882075040186,153.68124389648438,29087754.0
2020-12-04,2378.475790764759,2403.0871087763203,2368.12234161248,2393.17236328125,2686527.0,654.0247547427127,663.7096021718844,650.3781517907096,656.2032470703125,26912322,154.19040337282607,156.148624995943,153.91625184909577,155.2478485107422,23005484.0
2020-12-07,2382.1605362193955,2407.605344893562,2374.3953968534997,2402.07763671875,1996400.0,651.1832869841245,653.5275236928608,643.17964084008,649.8809204101562,24316318,155.24783721670747,159.59508791078363,154.77785611744724,159.12510681152344,37068111.0
2020-12-08,2404.095859733607,2461.6099476872682,2397.471392168468,2454.371337890625,4277818.0,651.1832628950788,657.7187980398132,646.5184343558151,651.7989501953125,19457896,159.7126075578984,160.33923256940653,156.30529371768964,158.5768280029297,32042241.0
2020-12-09,2469.901620658389,2491.8368037903465,2450.7301849167493,2466.216552734375,3659996.0,652.1304106028376,667.7825107573249,651.206937503077,666.4327392578125,22069074,160.5741997469508,162.767399379861,160.30004824129364,160.88751220703125,41212760.0
2020-12-10,2472.5341640351744,2480.6940960631146,2439.4120332004236,2442.965576171875,2127801.0,662.075820300447,663.9701717176157,651.5384905424463,656.3217163085938,19727966,161.86661719009766,167.3496346956475,159.12510223114953,166.6055145263672,67739601.0
2020-12-11,2450.334862337169,2463.49596935822,2425.6359371786198,2442.3505859375,1795408.0,658.3107086284568,660.6549449862631,650.2360139542217,654.877197265625,21356384,167.97627459602973,170.7177771849053,167.11465914203035,169.42535400390625,62645643.0
2020-12-14,2458.4953064210545,2460.250121058043,2418.35392159994,2454.722412109375,2483658.0,654.9720350766099,657.3399744658963,647.8682169087508,649.8336181640625,17222050,170.71778095833199,171.22692301619742,168.4070860453821,169.11204528808594,28029531.0
2020-12-15,2444.456469538583,2452.0898693687195,2417.256846223545,2423.00390625,2365509.0,653.9300382066189,660.6312591314887,646.9209158475564,658.9027099609375,21561436,168.60290067218173,169.5036894984041,165.74390279024473,167.2713165283203,24151252.0
2020-12-16,2438.3142880739706,2474.1125399673615,2422.038343812694,2469.198974609375,2565149.0,664.9171951880742,670.9791414594896,660.4181116023998,668.0902099609375,16832092,167.42797736840245,168.83789587125773,167.2321477687938,167.62379455566406,20304621.0
2020-12-17,2466.3918888056505,2503.8571371950884,2461.1274450728747,2490.25732421875,2863460.0,671.831637116775,684.3343665170745,665.1540607427205,682.8189086914062,21924478,167.780445600291,168.4854048299218,165.46975073019152,166.87966918945312,23248344.0
2020-12-18,2516.4047921536394,2542.727018012987,2497.2772651870155,2510.262939453125,6076692.0,679.5985574538313,681.824397200528,666.0066094291611,668.398193359375,22995918,166.91882069343282,169.1511935296066,164.2948011046706,168.0154266357422,24690701.0
2020-12-21,2510.26258837291,2532.636477224189,2443.5796255220394,2474.42041015625,2705195.0,671.3107770346853,674.3180483184574,647.2524911424747,650.0703735351562,23761824,168.0154155819305,168.17207179019022,155.99193678380482,158.9684295654297,43445980.0
2020-12-22,2486.571875339969,2530.135054867614,2473.103589836881,2520.35205078125,2881737.0,655.8244596437975,655.8244596437975,636.9756406113383,650.283447265625,22851558,159.08593232192598,161.5532956460721,154.2295399876279,159.3209228515625,42564860.0
2020-12-23,2523.4667890173096,2561.151381959739,2514.166187865815,2552.157958984375,2790988.0,647.6312759415493,654.0010083282352,644.5766579472516,651.4910278320312,15467394,159.0076151051081,163.11988775418735,158.22433394267426,162.72824096679688,24608258.0
2020-12-24,2552.3776362378235,2563.213701230318,2529.740486824709,2552.684814453125,1807144.0,658.0028723203482,664.9172423380148,652.130372293053,661.6494750976562,14952188,164.49061831097333,164.99974787992042,161.04414452478946,163.39401245117188,23645158.0
2020-12-28,2553.2552395560165,2588.0882664768783,2546.235981165484,2570.27685546875,2108994.0,665.3908070948613,672.9682113037708,664.9172193318045,669.1084594726562,11699194,163.70736745720882,164.64731735478173,162.80659093078143,164.09901428222656,16347233.0
2020-12-29,2562.029410510152,2590.1064451458797,2562.029410510152,2571.2421875,1994151.0,672.9919612810602,679.4800909681309,672.4946709703752,675.9044799804688,14495346,164.88228792261856,167.2321437628567,164.56896305321962,165.70474243164062,27568853.0
2020-12-30,2574.6639080930568,2586.333468082579,2546.2359971176083,2552.64111328125,2637968.0,681.9191735548343,681.9191735548343,669.1796485141934,678.4146118164062,16216726,166.6055351209108,167.23216009621686,164.1381713528602,165.3914337158203,19654130.0
2020-12-31,2544.4815221514496,2548.8685592586075,2496.2241139727153,2511.798095703125,4040956.0,679.5985460859396,683.8608366188828,674.8863702322585,680.2142333984375,22145750,164.92142225754102,165.50888612278104,163.3548478127861,163.7073211669922,18947950.0
2021-01-01,2526.9326816357893,2579.5771125032015,2526.055274454666,2569.267578125,2681440.0,681.9664673920958,683.3872308658292,672.7788520330828,674.8863525390625,8810938,164.4122983395997,167.7804381099525,163.94232967827585,167.50628662109375,20279389.0
2021-01-04,2588.351649737457,2676.750439131033,2580.4110704783106,2666.835693359375,5113293.0,681.0192736609507,681.0192736609507,662.5493489928165,670.600341796875,15740192,167.62380784542486,169.190382704762,166.13556731461122,167.15383911132812,27927482.0
2021-01-05,2666.9670963421863,2732.465460238625,2666.9670963421863,2713.820556640625,5801309.0,672.1158159334071,677.5857784188031,667.2852432584963,675.667724609375,14386824,166.40969734322272,167.03632224104877,164.96060554539375,165.62640380859375,18718244.0
2021-01-06,2719.9619583862445,2731.8069540114748,2664.8607507096963,2677.40771484375,3726716.0,679.5985087322957,681.9664477871121,669.2269241099976,672.7551879882812,22134050,165.62640971204925,165.6655706664726,160.18255296567676,160.88751220703125,50957586.0
2021-01-07,2698.0275228139217,2703.160441346511,2632.4413253081198,2661.0009765625,3717827.0,678.4145520741395,678.4618992939315,668.9664981906012,670.71875,19894842,161.43581090591945,162.61073880600887,158.30264915177003,158.8509521484375,36298522.0
2021-01-08,2711.188251992497,2744.5297256415956,2684.8660359537353,2738.300048828125,5879039.0,678.1777070529124,682.9135848954606,673.9627642108427,678.011962890625,13768764,160.06504494101443,161.35746804516614,156.8535614501143,157.83267211914062,58600546.0
2021-01-11,2834.02598192155,2834.02598192155,2760.806375168863,2787.040771484375,9508039.0,686.7022978773078,693.7587675349387,680.2141682562502,687.3889770507812,17331392,159.79087927167433,161.4357880285739,157.6368409559807,158.61595153808594,44625924.0
2021-01-12,2787.040686200782,2816.477747242311,2763.833303368623,2785.636962890625,3611458.0,687.862529995965,704.5564988055578,686.2760225365455,701.3834838867188,20388156,159.0076069320509,162.0624343393912,157.91101336100888,161.7099609375,36989137.0
2021-01-13,2785.7674851007323,2787.5222992645754,2742.99388985706,2771.68505859375,3572801.0,707.019262506273,708.9136137714456,692.4327346400382,696.48193359375,16934650,162.49322143892877,166.8404838677835,160.76999077648375,165.4697265625,66387977.0
2021-01-14,2773.488091920107,2871.505182965778,2743.07194015184,2857.61572265625,6931542.0,696.7187757202818,704.6987194148936,689.5439082446808,695.5821533203125,12297166,166.05720213953836,169.5819980213728,165.74388970834102,167.74127197265625,50164605.0
2021-01-15,2843.813916502225,2878.0979173503197,2821.836992881651,2842.363525390625,4131692.0,695.7478524799448,696.9555245413233,684.3343976182036,694.5875854492188,14165236,168.3287579216576,171.14860740864256,165.4305989351397,170.63946533203125,60567280.0
2021-01-18,2857.000184445808,2862.9339540596566,2801.969879661121,2832.166259765625,4160906.0,696.1267159476713,711.731410769727,694.7532997710615,702.3780517578125,42825632,171.07027096837035,173.89010800812812,168.09377769444237,172.12771606445312,70211602.0
2021-01-19,2842.055860711583,2882.4934015692174,2841.176783736417,2866.40625,2975735.0,706.4983792073738,715.8990864870037,694.7533773788126,712.205078125,17360254,173.10679638222496,173.65508689918508,170.36528173569926,171.42271423339844,33009228.0
2021-01-20,2874.5817118103246,2925.5241796509895,2872.0324744270283,2908.68994140625,3453446.0,710.8552464953057,710.8552464953057,703.7514299080775,706.5929565429688,13346052,171.148586316605,171.54022065243686,168.95537445668654,170.4827880859375,46392916.0
2021-01-21,2905.349471166,2908.997554851266,2867.637153892933,2877.96630859375,2778546.0,706.5930138834698,707.7059336769149,695.2979561553767,698.4473266601562,26333054,171.54021457433242,171.9318613086331,166.21385374241052,167.3887939453125,30116008.0
2021-01-22,2849.879038211803,2922.9304073218386,2849.879038211803,2903.6787109375,3052459.0,695.1795566696569,695.1795566696569,682.0374949646825,683.647705078125,15392364,167.62377126282976,168.2112351553282,163.82482402401504,165.03892517089844,25663922.0
2021-01-25,2908.8212845357853,2935.9408910625407,2882.185213197653,2893.3056640625,2272887.0,693.853475383822,701.3835329786784,689.1412998903074,692.7879028320312,20344718,166.05722856648316,166.4488753739808,162.02329003271822,162.7674102783203,25929487.0
2021-01-27,2900.954364820752,2906.6243690646706,2836.781737962596,2866.71435546875,2786662.0,695.2268743824932,697.0738783221417,665.9354811895471,667.5693359375,23556276,162.92408184357177,166.5663736349474,162.21912254241352,164.99978637695312,50338134.0
2021-01-28,2839.41801498182,2878.9764702989037,2798.8047104466177,2810.012939453125,3083938.0,658.2397444156159,663.6386573049136,635.5548755229009,649.5020141601562,42704446,163.90318572986155,165.27393090401284,161.16167055686418,161.8274688720703,22984352.0
2021-01-29,2821.880309121569,2827.8580738284327,2725.1378717507487,2735.115478515625,5445659.0,658.9264028315245,667.1668424746923,646.2105814067206,658.5238647460938,28704502,163.35487905770955,163.55069624612864,158.49848617897564,159.2034454345703,24679902.0
2021-02-01,2725.138702915627,2782.2787079767613,2675.998384410415,2759.73046875,3985846.0,667.8771996524747,702.0939184433921,663.4965124716306,699.3707885742188,26370544,159.79089997040728,170.71777399264815,158.0676690946313,169.1511993408203,59968324.0
2021-02-02,2790.190327490405,2834.144176379668,2769.092480023559,2816.0791015625,2881837.0,710.8552586250999,747.5583116187343,709.1503541772746,739.0574340820312,42420206,172.32352317373153,175.0650381422084,169.9736549739437,170.91360473632812,50324035.0
2021-02-03,2824.474335995569,2844.69310653024,2780.2127242168735,2813.09033203125,2505866.0,747.7951369461741,749.0738008830458,730.2723883286894,745.8060913085938,20237254,173.4984451766026,173.89009193199394,168.955377568632,169.77783203125,55709225.0
2021-02-04,2827.155677875,2846.319599731516,2791.948600489851,2802.89306640625,2057261.0,741.6385402984712,752.0574725376579,730.9591116288991,747.842529296875,24484684,169.26869630988887,181.25301547943354,169.19036199095578,180.11724853515625,109894300.0
2021-02-05,2812.123704821088,2818.189465708763,2750.6323033162134,2776.08154296875,2366135.0,733.1139377693545,766.3834817798823,733.1139377693545,756.6038818359375,27054716,181.84048971260134,187.088529419883,178.00238093943122,183.563720703125,130323308.0
2021-02-08,2803.81602670241,2835.9023364608793,2773.6196466029005,2825.44140625,2526592.0,767.2122266050849,772.7295359697247,755.7040200816045,760.226806640625,17447580,186.03108437980998,186.46189212757386,181.33136010992732,182.58460998535156,43093963.0
2021-02-09,2808.6511262714807,2853.3082825643633,2781.3997381918516,2792.73974609375,2658751.0,762.4764131313533,771.0009941477288,751.4417934690837,763.3525390625,18421366,183.75953167752107,187.36266194004332,178.746483036159,179.37310791015625,73377134.0
2021-02-10,2799.85987423943,2830.100033187631,2775.509487487617,2824.73779296875,2127983.0,761.6949586277138,764.7732794572811,742.1121138356696,749.0975341796875,19788006,179.37313277346698,181.01804191423332,174.75173024394326,178.23736572265625,49104142.0
2021-02-11,2826.2320039574233,2830.012077244088,2799.9036958644483,2818.3203125,1165882.0,749.215885700542,756.6985959261269,740.7859998925289,744.645751953125,13648618,179.37309936927906,179.60808989201192,175.84830359001313,177.37571716308594,45311749.0
2021-02-12,2799.156502953269,2853.043957554055,2797.2225767792333,2804.95849609375,2777404.0,745.3799133148704,754.1886355811185,744.9536726964518,749.1922607421875,9910106,176.8274305724221,176.8274305724221,169.0337057752037,170.32614135742188,114826417.0
2021-02-15,2820.958258279834,2820.958258279834,2752.873783564449,2760.170166015625,2630853.0,757.787912239673,769.5802613449466,756.1777019768093,765.6021118164062,10355244,171.109433431188,173.10682836223484,170.3653132092376,171.2269287109375,33000365.0
2021-02-16,2769.0929345053987,2784.6085598624745,2725.1390784021382,2732.875,3435770.0,767.7806058448106,777.1576684792043,761.742360705804,770.3616943359375,13897358,171.5794113908614,173.73345010544844,170.16949288452315,170.95277404785156,30271502.0
2021-02-17,2729.6219174175817,2754.0163027275794,2677.2728422340697,2701.491455078125,3678426.0,767.2122372237433,768.0647183895073,749.6894885957936,751.3470458984375,12794426,170.44363143177793,171.07026877276328,169.6211893160269,170.56112670898438,20615018.0
2021-02-18,2694.3706041552973,2723.292147305242,2664.481990601862,2687.645751953125,4189909.0,760.5583606487642,760.5583606487642,733.1139687293299,736.0975952148438,14720560,170.9135846650044,172.7934715566613,170.6785941489179,171.42271423339844,24997592.0
2021-02-19,2688.2172766850695,2713.8422835830916,2651.4278209785657,2700.392578125,3725028.0,731.6931664576377,740.7860292853279,726.0101127375784,728.8989868164062,17139508,171.422733206588,171.46190657183485,167.6237856418929,169.1511993408203,29208388.0
2021-02-22,2721.6229181986746,2721.6229181986746,2587.2558869227846,2600.705810546875,5366696.0,731.7168916782571,745.3798888586701,729.064753611122,733.1139526367188,29451838,170.14846812253035,170.14846812253035,165.33294136040828,166.1756591796875,53531490.0
2021-02-23,2610.8588962684134,2661.8453662965508,2609.100742129512,2619.825439453125,3832829.0,735.8370774568311,737.7077262268455,721.1085077743629,724.1868286132812,18239906,166.93813318687302,168.98472643274246,166.1355411164908,167.33941650390625,27703323.0
2021-02-24,2612.617033712622,2640.176185511166,2567.915879169328,2591.607177734375,3774549.0,722.9317831567051,764.3470135121918,718.0775081633502,760.7951049804688,14314332,167.82096992016653,168.38278180265917,165.73423825402847,167.6203155517578,13667471.0
2021-02-25,2614.374739918471,2663.515053520155,2609.4958201264185,2633.09912109375,4224073.0,762.3579920072215,774.908069216845,758.6876864081806,760.771484375,20109570,168.14200519032863,169.5064091388874,167.58019329599946,167.86109924316406,26953713.0
2021-02-26,2602.068063297566,2612.924750692814,2531.7418994246586,2544.312744140625,5553153.0,751.6075668233725,752.4836927211386,720.3270684390092,726.6731567382812,27912846,166.33620216824133,166.93815265028869,162.92520454866352,163.60740661621094,45101885.0
2021-03-01,2572.17930535387,2606.4633083985727,2550.905684849813,2570.596923828125,3265871.0,740.6912870896532,744.7404857285171,729.6566687036201,738.2760009765625,13536018,164.89151780113596,166.73746928301324,163.76789405406655,166.05526733398438,16850430.0
2021-03-02,2602.0672063771267,2659.207195706354,2591.5182852701923,2642.8125,3306469.0,746.2323900123882,751.8207500505578,734.5347926478205,742.6804809570312,16110038,166.13552892619578,169.18535567718118,165.73423292045,168.46302795410156,26590262.0
2021-03-03,2667.9992129336188,2693.4924508825725,2634.5062868843374,2689.18505859375,3509857.0,750.1631036638017,755.8461574794367,741.1649351223799,751.5128173828125,11222410,170.14847099004794,170.14847099004794,167.58019170272053,168.503173828125,21648963.0
2021-03-04,2657.4500710919388,2708.8320846205593,2651.3405281757014,2680.92138671875,3916760.0,733.3744859871274,744.0065100625322,728.8990461317771,735.0320434570312,16291438,167.5801929917211,169.58666040549426,166.61708507202587,168.30252075195312,25858155.0
